Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,466.9,84.0,120.66,97.88,769.44,"['Barge01', 'Barge39']",Yes,0,2,0
Request10,662.43,588.0,427.05,0.0,1677.48,"['Barge26', 'Train32']",Yes,0,1,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.0,120.0,316.78,0.0,636.78,['Barge31'],No,0,0,0
Request102,2322.0,1008.0,732.08,0.0,4062.08,"['Barge26', 'Train32']",No,0,0,0
Request103,361.2,96.0,130.44,0.0,587.64,"['Barge33', 'Barge48']",Yes,0,1,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,802.5,1050.0,1465.26,0.0,3317.77,"['Barge17', 'Truck29.21']",No,0,0,0
Request106,938.2,504.0,1523.41,0.0,2965.61,"['Barge35', 'Train31']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,354.25,540.0,2339.44,0.0,3233.69,['Train15'],No,0,0,0
Request109,441.93,168.0,261.88,0.0,871.82,"['Barge06', 'Barge48']",No,0,0,0
Request11,932.5,180.0,237.58,0.0,1350.08,"['Barge04', 'Barge48']",No,0,0,0
Request110,375.75,378.0,274.53,0.0,1028.28,"['Barge26', 'Train32']",No,0,0,0
Request111,6224.5,1260.0,1143.18,2015.5,10643.18,"['Barge23', 'Train30']",No,1,0,0
Request112,1952.33,420.0,385.72,861.83,3619.88,"['Barge36', 'Train30']",No,1,0,0
Request113,282.67,420.0,789.13,0.0,1491.8,"['Barge01', 'Train22']",Yes,0,0,1
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.23']",No,0,0,0
Request115,158.55,324.0,1403.66,0.0,1886.21,['Train15'],No,0,0,0
Request116,640.0,96.0,253.42,0.0,989.42,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,729.25,540.0,2339.44,0.0,3608.69,['Train15'],No,0,0,0
Request119,1706.03,936.0,4055.02,859.3,7556.36,['Train15'],No,0,0,0
Request12,185.55,378.0,806.49,0.0,1370.04,"['Barge18', 'Truck30.15']",Yes,0,0,1
Request120,98.25,240.0,314.02,0.0,652.27,"['Barge33', 'Barge48', 'Truck33.34']",Yes,0,1,0
Request121,769.07,588.0,833.22,0.0,2190.28,"['Train26', 'Barge49']",Yes,0,1,0
Request122,547.73,156.0,205.91,0.0,909.64,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.25']",No,0,0,0
Request124,183.7,216.0,935.77,0.0,1335.48,['Train15'],No,0,0,0
Request125,194.85,432.0,565.23,0.0,1192.08,"['Barge33', 'Barge48', 'Truck33.35']",Yes,0,1,0
Request126,1696.25,966.0,701.58,0.0,3363.83,"['Barge26', 'Train32']",No,0,0,0
Request127,2205.0,168.0,417.4,0.0,2790.4,['Barge26'],Yes,0,0,1
Request128,1101.6,714.0,2013.08,38.82,3867.49,"['Barge45', 'Train33']",No,0,0,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,168.6,252.0,169.05,0.0,589.65,"['Barge36', 'Train29']",No,0,0,0
Request130,988.63,504.0,2183.48,0.0,3676.11,['Train15'],No,0,0,0
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,547.25,462.0,1307.7,0.0,2316.95,"['Barge26', 'Train33']",No,0,0,0
Request133,1517.15,798.0,2412.06,0.0,4727.21,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,108.0,96.0,137.89,0.0,341.89,"['Barge01', 'Barge39']",No,0,0,0
Request137,1660.5,324.0,465.38,379.8,2829.68,"['Barge01', 'Barge39']",No,0,0,0
Request138,2550.6,1248.0,3288.6,1594.23,8681.43,"['Barge40', 'Barge47', 'Train31']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,385.0,120.0,172.36,0.0,677.36,"['Barge01', 'Barge39']",No,0,0,0
Request141,341.7,714.0,1523.36,0.0,2579.06,"['Barge17', 'Truck30.37']",No,0,0,0
Request142,1132.5,180.0,258.55,0.0,1571.05,"['Barge01', 'Barge39']",No,0,0,0
Request143,2794.57,1092.0,3078.83,0.0,6965.39,"['Barge45', 'Train33']",Yes,0,1,0
Request144,516.0,288.0,413.67,0.0,1217.67,"['Barge01', 'Barge39']",No,0,0,0
Request145,84.42,30.0,79.19,0.0,193.61,['Barge31'],No,0,0,0
Request146,4874.4,324.0,465.38,2132.1,7795.88,"['Barge01', 'Barge39']",No,0,0,0
Request147,2239.77,348.0,459.33,640.9,3687.99,"['Barge03', 'Barge48']",No,0,0,0
Request148,805.0,168.0,241.31,0.0,1214.31,"['Barge01', 'Barge39']",No,0,0,0
Request149,266.5,546.0,1164.92,0.0,1977.42,"['Barge19', 'Truck30.38']",No,0,0,0
Request15,241.75,90.0,181.68,0.0,513.43,['Barge18'],Yes,0,0,1
Request150,81.0,252.0,537.66,0.0,870.66,"['Barge19', 'Truck30.39']",No,0,0,0
Request151,709.68,66.0,158.85,0.0,934.54,['Barge45'],No,0,0,0
Request152,604.8,168.0,339.14,0.0,1111.94,['Barge17'],No,0,0,0
Request153,120.17,84.0,110.87,0.0,315.04,"['Barge07', 'Barge48']",No,0,0,0
Request154,174.0,504.0,1075.32,0.0,1753.32,"['Barge19', 'Truck30.40']",No,0,0,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,554.4,588.0,1664.35,15.4,2822.15,"['Barge26', 'Train33']",Yes,0,2,0
Request157,207.5,60.0,86.18,0.0,353.68,"['Barge01', 'Barge39']",No,0,0,0
Request158,513.5,156.0,224.07,0.0,893.57,"['Barge01', 'Barge39']",No,0,0,0
Request159,903.6,144.0,357.77,0.0,1405.37,['Barge26'],Yes,0,1,0
Request16,2754.4,132.0,317.71,1504.8,4708.91,['Barge45'],No,0,0,0
Request160,65.0,150.0,302.8,0.0,517.8,['Barge17'],No,0,0,0
Request161,579.5,798.0,1122.45,0.0,2499.95,"['Barge35', 'Truck29.41']",No,0,0,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,162.92,150.0,361.03,0.0,673.95,['Barge45'],No,0,0,0
Request164,227.5,60.0,86.18,0.33,374.02,"['Barge01', 'Barge39']",No,0,0,0
Request165,217.12,294.0,281.92,0.0,793.03,"['Barge45', 'Truck32.52']",Yes,0,1,0
Request166,818.07,168.0,228.27,0.0,1214.33,"['Barge33', 'Barge48']",No,0,0,0
Request167,430.5,882.0,1881.8,0.0,3194.3,"['Barge19', 'Truck30.43']",No,0,0,0
Request168,978.0,180.0,363.36,0.0,1521.36,['Barge17'],No,0,0,0
Request169,1660.87,1344.0,1745.45,83.53,4833.85,"['Barge05', 'Barge48', 'Truck33.53']",Yes,0,0,1
Request17,242.37,792.0,857.79,0.0,1892.16,"['Train11', 'Train32']",Yes,0,1,0
Request170,1011.78,102.0,245.5,0.0,1359.29,['Barge45'],No,0,0,0
Request171,940.0,1050.0,2972.06,0.0,4962.06,"['Barge26', 'Train33']",Yes,0,2,0
Request172,13704.4,1296.0,1607.9,12125.6,28733.9,"['Barge03', 'Barge03', 'Barge48', 'Truck33.59']",Yes,0,2,0
Request173,1339.43,132.0,348.46,0.0,1819.89,['Barge31'],No,0,0,0
Request174,2028.0,72.0,145.35,1240.8,3486.15,['Barge21'],No,0,0,0
Request175,410.8,336.0,1015.6,0.0,1762.4,"['Barge36', 'Train31']",No,0,0,0
Request176,203.12,294.0,281.92,0.0,779.03,"['Barge45', 'Truck32.55']",Yes,0,1,0
Request177,81.0,162.0,327.03,0.0,570.03,['Barge18'],No,0,0,0
Request178,1547.08,150.0,395.97,0.0,2093.06,['Barge31'],No,0,0,0
Request179,577.5,1050.0,1465.26,0.0,3092.77,"['Barge17', 'Truck29.47']",No,0,0,0
Request18,479.15,126.0,254.35,0.0,859.5,['Barge23'],No,0,0,0
Request180,420.17,420.0,609.4,0.0,1449.57,"['Barge45', 'Truck33.56']",Yes,0,1,0
Request181,1139.28,714.0,1035.98,0.0,2889.26,"['Barge45', 'Truck33.57']",Yes,0,1,0
