Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,430.62,84.0,120.66,73.97,709.24,"['Barge01', 'Barge39']",No,0,0,0
Request10,617.17,588.0,427.05,0.0,1632.21,"['Barge26', 'Train32']",No,0,0,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.0,120.0,316.78,0.0,636.78,['Barge31'],No,0,0,0
Request102,2333.2,1008.0,732.08,0.0,4073.28,"['Barge26', 'Train32']",No,0,0,0
Request103,404.0,336.0,373.71,0.0,1113.71,"['Barge33', 'Train28']",Yes,0,0,1
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,775.83,1050.0,1465.26,0.0,3291.1,"['Barge17', 'Truck29.15']",No,0,0,0
Request106,975.4,504.0,1523.41,0.0,3002.81,"['Barge35', 'Train31']",No,0,0,0
Request107,1311.0,138.0,283.59,0.0,1732.59,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,584.5,588.0,647.48,0.0,1819.98,"['Barge06', 'Train28']",Yes,0,0,1
Request11,932.5,180.0,237.58,0.0,1350.08,"['Barge04', 'Barge48']",No,0,0,0
Request110,379.95,378.0,274.53,0.0,1032.48,"['Barge26', 'Train32']",No,0,0,0
Request111,1184.5,1260.0,1143.18,0.0,3587.68,"['Barge23', 'Train30']",Yes,0,2,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,213.17,480.0,623.37,0.0,1316.54,"['Barge07', 'Barge48', 'Truck33.28']",Yes,0,1,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.17']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.0,96.0,253.42,0.0,989.42,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,131.7,378.0,806.49,0.0,1316.19,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,239.17,240.0,202.18,0.0,681.34,"['Barge33', 'Barge47', 'Train30']",Yes,0,1,1
Request121,731.5,588.0,865.93,0.0,2185.43,"['Train26', 'Barge49']",No,0,0,0
Request122,619.23,546.0,601.23,0.0,1766.46,"['Barge05', 'Train28']",Yes,0,0,1
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.19']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,448.5,432.0,363.92,0.0,1244.42,"['Barge33', 'Barge47', 'Train30']",Yes,0,1,1
Request126,1706.98,966.0,701.58,0.0,3374.56,"['Barge26', 'Train32']",No,0,0,0
Request127,1890.47,1176.0,1294.96,0.0,4361.42,"['Barge04', 'Train28']",Yes,0,0,1
Request128,1101.6,714.0,2013.08,38.82,3867.49,"['Barge45', 'Train33']",No,0,0,0
Request129,273.0,378.0,1142.55,0.0,1793.55,"['Barge36', 'Train31']",No,0,0,0
Request13,168.6,252.0,173.57,0.0,594.17,"['Barge36', 'Train29']",No,0,0,0
