Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,640.27,588.0,427.05,0.0,1655.31,"['Barge26', 'Train32']",No,0,0,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,298.0,120.0,316.78,0.0,734.78,['Barge31'],Yes,0,1,0
Request102,2404.8,1008.0,732.08,0.0,4144.88,"['Barge26', 'Train32']",No,0,0,0
Request103,410.13,96.0,130.44,0.0,636.57,"['Barge33', 'Barge48']",Yes,0,2,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2522.5,150.0,395.97,1135.83,4204.31,['Barge31'],Yes,0,1,0
Request106,986.8,576.0,1443.36,55.0,3061.16,"['Barge33', 'Barge48', 'Train33']",Yes,0,2,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,592.9,168.0,221.74,17.27,999.91,"['Barge06', 'Barge48']",Yes,0,2,0
Request11,938.25,180.0,296.97,0.0,1415.22,"['Barge04', 'Barge48']",No,0,0,0
Request110,406.8,378.0,274.53,0.0,1059.33,"['Barge26', 'Train32']",No,0,0,0
Request111,1013.0,1260.0,1241.13,0.0,3514.13,"['Barge23', 'Train30']",No,0,0,0
Request112,268.33,420.0,385.72,0.0,1074.05,"['Barge36', 'Train30']",No,0,0,0
Request113,592.0,420.0,305.03,150.33,1467.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.17']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,718.4,96.0,253.42,0.0,1067.82,['Barge31'],Yes,0,1,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,128.83,240.0,314.02,0.0,682.85,"['Barge33', 'Barge48', 'Truck33.33']",Yes,0,2,0
Request121,790.3,588.0,833.22,0.0,2211.52,"['Train26', 'Barge49']",No,0,0,0
Request122,628.55,156.0,205.91,0.0,990.46,"['Barge06', 'Barge48']",Yes,0,1,1
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.19']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,249.9,432.0,565.23,0.0,1247.13,"['Barge33', 'Barge48', 'Truck33.34']",Yes,0,2,0
Request126,1489.63,966.0,951.53,0.0,3407.16,"['Barge23', 'Train30']",No,0,0,0
Request127,1913.33,336.0,443.49,0.0,2692.82,"['Barge04', 'Barge48']",Yes,0,1,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.21']",No,0,0,0
