Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",Yes,0,1,0
Request10,609.0,588.0,427.05,0.0,1624.05,"['Barge26', 'Train32']",No,0,0,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2351.2,1008.0,732.08,0.0,4091.28,"['Barge26', 'Train32']",Yes,0,1,0
Request103,359.6,96.0,130.44,0.0,586.04,"['Barge33', 'Barge48']",No,0,0,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,1080.2,936.0,1808.27,22.6,3847.07,"['Barge33', 'Train28', 'Train33']",Yes,0,0,1
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,507.5,168.0,221.74,0.0,897.24,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,386.7,378.0,274.53,0.0,1039.23,"['Barge26', 'Train32']",Yes,0,1,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,268.33,420.0,385.72,0.0,1074.05,"['Barge36', 'Train30']",No,0,0,0
Request113,569.67,420.0,305.03,113.67,1408.37,"['Barge26', 'Train32']",Yes,0,1,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.18']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,97.25,240.0,314.02,0.0,651.27,"['Barge33', 'Barge48', 'Truck33.29']",Yes,0,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,547.73,156.0,205.91,0.0,909.64,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.20']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,193.05,432.0,565.23,0.0,1190.28,"['Barge33', 'Barge48', 'Truck33.30']",Yes,0,1,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1736.47,336.0,443.49,0.0,2515.96,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.22']",No,0,0,0
Request129,241.5,378.0,1142.55,0.0,1762.05,"['Barge36', 'Train31']",No,0,0,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1035.67,1092.0,1002.86,0.0,3130.53,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1584.28,798.0,2412.06,0.0,4794.34,"['Barge35', 'Train31']",Yes,0,1,0
Request134,1299.17,1800.0,3888.48,0.0,6987.64,"['Train24', 'Train31']",Yes,0,1,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,105.2,96.0,137.89,0.0,339.09,"['Barge01', 'Barge39']",No,0,0,0
Request137,1651.05,324.0,465.38,379.8,2820.23,"['Barge01', 'Barge39']",No,0,0,0
Request138,2648.1,1092.0,3078.83,1778.4,8597.33,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,441.79,0.0,1413.79,['Barge37'],No,0,0,0
Request140,381.5,120.0,172.36,0.0,673.86,"['Barge01', 'Barge39']",No,0,0,0
Request141,334.62,714.0,1523.36,0.0,2571.98,"['Barge17', 'Truck30.46']",Yes,0,1,0
Request142,1127.25,180.0,258.55,0.0,1565.8,"['Barge01', 'Barge39']",No,0,0,0
Request143,2778.1,1092.0,3078.83,0.0,6948.93,"['Barge45', 'Train33']",No,0,0,0
Request144,507.6,288.0,413.67,0.0,1209.27,"['Barge01', 'Barge39']",No,0,0,0
Request145,84.25,30.0,79.19,0.0,193.44,['Barge31'],No,0,0,0
Request146,4874.4,324.0,465.38,2132.1,7795.88,"['Barge01', 'Barge39']",No,0,0,0
Request147,2403.13,1218.0,1341.21,555.83,5518.17,"['Barge03', 'Train28']",Yes,0,0,1
Request148,800.1,168.0,241.31,0.0,1209.41,"['Barge01', 'Barge39']",No,0,0,0
Request149,1024.4,624.0,519.6,0.0,2168.0,"['Barge05', 'Barge47', 'Train30']",Yes,0,1,1
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,430.8,288.0,239.82,0.0,958.62,"['Barge05', 'Barge47', 'Train30']",Yes,0,1,1
Request151,716.65,66.0,158.85,0.0,941.5,['Barge45'],No,0,0,0
Request152,593.13,168.0,339.14,0.0,1100.27,['Barge17'],No,0,0,0
Request153,215.25,84.0,110.87,0.0,410.12,"['Barge07', 'Barge48']",Yes,0,1,0
Request154,873.6,576.0,479.63,0.0,1929.23,"['Barge05', 'Barge47', 'Train30']",Yes,0,1,1
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,552.53,588.0,1664.35,19.6,2824.48,"['Barge26', 'Train33']",Yes,0,1,0
Request157,205.75,60.0,86.18,0.0,351.93,"['Barge01', 'Barge39']",No,0,0,0
Request158,508.95,156.0,224.07,0.0,889.02,"['Barge01', 'Barge39']",No,0,0,0
Request159,1104.0,144.0,357.77,0.0,1605.77,['Barge27'],Yes,0,0,1
Request16,2754.4,132.0,317.71,1504.8,4708.91,['Barge45'],No,0,0,0
Request160,54.58,150.0,302.8,0.0,507.39,['Barge17'],No,0,0,0
Request161,579.5,798.0,1122.45,0.0,2499.95,"['Barge35', 'Truck29.47']",Yes,0,1,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,178.75,150.0,361.03,0.0,689.78,['Barge45'],No,0,0,0
Request164,225.75,60.0,86.18,0.33,372.27,"['Barge01', 'Barge39']",No,0,0,0
Request165,221.55,294.0,281.92,0.0,797.47,"['Barge45', 'Truck32.37']",No,0,0,0
Request166,1002.4,168.0,228.27,0.0,1398.67,"['Barge33', 'Barge48']",Yes,0,1,0
Request167,430.5,882.0,1881.8,0.0,3194.3,"['Barge19', 'Truck30.48']",Yes,0,1,0
Request168,965.5,180.0,363.36,0.0,1508.86,['Barge17'],No,0,0,0
Request169,2645.07,1176.0,854.1,1064.0,5739.16,"['Barge26', 'Train32']",Yes,0,1,0
Request17,208.08,792.0,857.79,0.0,1857.88,"['Train11', 'Train32']",No,0,0,0
Request170,1022.55,102.0,245.5,0.0,1370.05,['Barge45'],No,0,0,0
Request171,927.5,1050.0,3162.12,0.0,5139.62,"['Barge23', 'Train31']",Yes,0,2,0
Request172,2603.2,1008.0,732.08,912.0,5255.28,"['Barge26', 'Train32']",Yes,0,1,0
Request173,1338.7,132.0,348.46,0.0,1819.16,['Barge31'],No,0,0,0
Request174,2028.0,72.0,202.65,1334.4,3637.05,['Barge21'],No,0,0,0
Request175,412.67,384.0,1030.51,0.0,1827.18,"['Barge33', 'Barge47', 'Train31']",Yes,0,1,1
Request176,207.55,294.0,281.92,0.0,783.47,"['Barge45', 'Truck32.39']",No,0,0,0
Request177,81.0,162.0,327.03,0.0,570.03,['Barge18'],No,0,0,0
Request178,1546.25,150.0,395.97,0.0,2092.22,['Barge31'],No,0,0,0
