Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,430.62,84.0,120.66,73.97,709.24,"['Barge01', 'Barge39']",No,0,0,0
Request10,617.17,588.0,427.05,0.0,1632.21,"['Barge26', 'Train32']",No,0,0,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.0,120.0,316.78,0.0,636.78,['Barge31'],No,0,0,0
Request102,2329.6,1008.0,732.08,0.0,4069.68,"['Barge26', 'Train32']",No,0,0,0
Request103,384.27,96.0,130.44,0.0,610.7,"['Barge33', 'Barge48']",Yes,0,1,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,770.42,1050.0,1465.26,0.0,3285.68,"['Barge17', 'Truck29.30']",Yes,0,1,0
Request106,940.8,504.0,1523.41,0.0,2968.21,"['Barge35', 'Train31']",Yes,0,1,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,505.5,540.0,2339.44,0.0,3384.94,['Train15'],Yes,0,1,0
Request109,552.53,168.0,221.74,0.0,942.28,"['Barge07', 'Barge48']",Yes,0,1,1
Request11,932.5,180.0,237.58,0.0,1350.08,"['Barge04', 'Barge48']",No,0,0,0
Request110,378.6,378.0,274.53,0.0,1031.13,"['Barge26', 'Train32']",No,0,0,0
Request111,1184.5,1260.0,1143.18,0.0,3587.68,"['Barge23', 'Train30']",Yes,0,1,0
Request112,275.17,420.0,385.72,0.0,1080.88,"['Barge36', 'Train30']",Yes,0,1,0
Request113,249.67,480.0,623.37,0.0,1353.04,"['Barge07', 'Barge48', 'Truck33.35']",Yes,0,1,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.19']",No,0,0,0
Request115,621.6,378.0,1069.94,0.0,2069.54,"['Barge26', 'Train33']",Yes,0,0,1
Request116,640.0,96.0,253.42,0.0,989.42,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,1082.75,630.0,2431.39,0.0,4144.14,"['Barge01', 'Train23']",Yes,0,0,1
Request119,1968.2,936.0,4055.02,1111.07,8070.29,['Train15'],Yes,0,1,0
Request12,131.7,378.0,806.49,0.0,1316.19,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,234.92,240.0,202.18,0.0,677.09,"['Barge33', 'Barge47', 'Train30']",Yes,0,1,1
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,591.72,156.0,205.91,0.0,953.62,"['Barge05', 'Barge48']",Yes,0,1,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.21']",No,0,0,0
Request124,244.2,216.0,935.77,0.0,1395.98,['Train15'],Yes,0,1,0
Request125,440.85,432.0,363.92,0.0,1236.77,"['Barge33', 'Barge47', 'Train30']",Yes,0,1,1
Request126,1703.53,966.0,701.58,0.0,3371.11,"['Barge26', 'Train32']",No,0,0,0
Request127,1831.2,336.0,443.49,0.0,2610.69,"['Barge04', 'Barge48']",Yes,0,1,0
Request128,1101.6,714.0,2013.08,41.37,3870.04,"['Barge45', 'Train33']",No,0,0,0
Request129,247.65,378.0,1142.55,0.0,1768.2,"['Barge36', 'Train31']",Yes,0,1,0
Request13,183.7,252.0,169.05,0.0,604.75,"['Barge36', 'Train29']",No,0,0,0
