Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,5271.23,588.0,533.48,4238.5,10631.22,"['Barge21', 'Train30']",Yes,1,0,1
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,362.93,96.0,130.44,0.0,589.37,"['Barge33', 'Barge48']",No,0,0,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,956.8,576.0,1443.36,28.6,3004.76,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,515.43,168.0,221.74,0.0,905.18,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,268.33,420.0,385.72,0.0,1074.05,"['Barge36', 'Train30']",No,0,0,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.15']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,99.33,240.0,314.02,0.0,653.35,"['Barge33', 'Barge48', 'Truck33.16']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,551.85,156.0,205.91,0.0,913.76,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.17']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,196.8,432.0,565.23,0.0,1194.03,"['Barge33', 'Barge48', 'Truck33.18']",No,0,0,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1525.53,336.0,582.34,0.0,2443.87,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.19']",No,0,0,0
Request129,241.5,378.0,1142.55,0.0,1762.05,"['Barge36', 'Train31']",No,0,0,0
Request13,179.5,252.0,169.05,0.0,600.55,"['Barge36', 'Train29']",Yes,0,1,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1035.67,1092.0,1002.86,0.0,3130.53,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1577.63,798.0,2412.06,0.0,4787.69,"['Barge35', 'Train31']",No,0,0,0
Request134,1306.25,1800.0,3769.09,0.0,6875.34,"['Train24', 'Train31']",No,0,0,0
Request135,501.07,288.0,1247.7,0.0,2036.77,['Train15'],Yes,0,1,0
Request136,109.6,96.0,137.89,0.0,343.49,"['Barge01', 'Barge39']",Yes,0,1,0
Request137,1665.9,324.0,465.38,345.6,2800.88,"['Barge01', 'Barge39']",Yes,0,1,0
Request138,2648.1,1092.0,3902.19,1887.6,9529.89,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,387.0,120.0,172.36,0.0,679.36,"['Barge01', 'Barge39']",Yes,0,1,0
Request141,433.5,714.0,1523.36,0.0,2670.86,"['Barge18', 'Truck30.41']",Yes,0,1,1
Request142,1397.75,90.0,237.58,0.0,1725.33,['Barge31'],Yes,0,0,1
Request143,2778.1,1092.0,3902.19,0.0,7772.29,"['Barge45', 'Train33']",No,0,0,0
Request144,1427.6,288.0,413.67,0.0,2129.27,"['Barge26', 'Barge49']",Yes,0,0,1
Request145,85.92,30.0,79.19,0.0,195.11,['Barge31'],No,0,0,0
Request146,4874.4,324.0,465.38,2132.1,7795.88,"['Barge01', 'Barge39']",Yes,0,1,0
Request147,2262.0,348.0,459.33,662.17,3731.49,"['Barge03', 'Barge48']",No,0,0,0
Request148,807.8,168.0,241.31,0.0,1217.11,"['Barge01', 'Barge39']",Yes,0,1,0
Request149,351.0,546.0,1164.92,0.0,2061.92,"['Barge19', 'Truck30.27']",No,0,0,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,120.0,252.0,537.66,0.0,909.66,"['Barge19', 'Truck30.28']",No,0,0,0
Request151,716.65,66.0,158.85,0.0,941.5,['Barge45'],No,0,0,0
Request152,783.53,168.0,339.14,0.0,1290.67,['Barge17'],Yes,0,1,0
Request153,122.73,84.0,110.87,0.0,317.61,"['Barge07', 'Barge48']",Yes,0,1,0
Request154,252.0,504.0,1075.32,0.0,1831.32,"['Barge19', 'Truck30.29']",No,0,0,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,538.77,588.0,2107.7,78.4,3312.87,"['Barge26', 'Train33']",No,0,0,0
Request157,208.5,60.0,86.18,0.0,354.68,"['Barge01', 'Barge39']",Yes,0,1,0
Request158,516.1,156.0,224.07,0.0,896.17,"['Barge01', 'Barge39']",Yes,0,1,0
Request159,648.4,144.0,357.77,0.0,1150.17,['Barge26'],No,0,0,0
Request16,2754.4,132.0,317.71,1504.8,4708.91,['Barge45'],No,0,0,0
Request160,224.58,150.0,302.8,0.0,677.39,['Barge17'],Yes,0,1,0
Request161,579.5,798.0,1122.45,0.0,2499.95,"['Barge35', 'Truck29.30']",No,0,0,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,178.75,150.0,361.03,0.0,689.78,['Barge45'],No,0,0,0
Request164,315.92,30.0,79.19,74.33,499.44,['Barge31'],Yes,0,0,1
Request165,221.55,294.0,281.92,0.0,797.47,"['Barge45', 'Truck32.31']",No,0,0,0
Request166,819.23,168.0,228.27,0.0,1215.5,"['Barge33', 'Barge48']",No,0,0,0
Request167,567.0,882.0,1881.8,0.0,3330.8,"['Barge19', 'Truck30.32']",No,0,0,0
Request168,1169.5,180.0,363.36,0.0,1712.86,['Barge17'],Yes,0,1,0
Request169,2617.53,1176.0,854.1,1058.4,5706.03,"['Barge26', 'Train32']",No,0,0,0
Request17,206.8,792.0,857.79,0.0,1856.59,"['Train11', 'Train32']",No,0,0,0
Request170,1022.55,102.0,245.5,0.0,1370.05,['Barge45'],No,0,0,0
Request171,918.75,1050.0,3162.12,0.0,5130.86,"['Barge23', 'Train31']",No,0,0,0
Request172,2579.6,1008.0,732.08,907.2,5226.88,"['Barge26', 'Train32']",No,0,0,0
Request173,1346.03,132.0,348.46,0.0,1826.49,['Barge31'],No,0,0,0
Request174,2028.0,72.0,145.35,1240.8,3486.15,['Barge21'],No,0,0,0
