Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,430.62,84.0,120.66,73.97,709.24,"['Barge01', 'Barge39']",No,0,0,0
Request10,609.47,588.0,427.05,0.0,1624.51,"['Barge26', 'Train32']",Yes,0,1,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.0,120.0,316.78,0.0,636.78,['Barge31'],No,0,0,0
Request102,2333.2,1008.0,732.08,0.0,4073.28,"['Barge26', 'Train32']",No,0,0,0
Request103,366.27,96.0,130.44,0.0,592.7,"['Barge33', 'Barge48']",No,0,0,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,928.75,1050.0,1465.26,0.0,3444.02,"['Barge17', 'Truck29.43']",Yes,0,1,0
Request106,938.2,504.0,1523.41,0.0,2965.61,"['Barge35', 'Train31']",No,0,0,0
Request107,1353.55,138.0,235.72,0.0,1727.27,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,516.37,168.0,221.74,0.0,906.11,"['Barge06', 'Barge48']",No,0,0,0
Request11,946.5,180.0,237.58,0.0,1364.08,"['Barge04', 'Barge48']",No,0,0,0
Request110,379.95,378.0,274.53,0.0,1032.48,"['Barge26', 'Train32']",No,0,0,0
Request111,1184.5,1260.0,1143.18,0.0,3587.68,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,224.5,480.0,623.37,0.0,1327.87,"['Barge07', 'Barge48', 'Truck33.31']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.32']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.0,96.0,253.42,0.0,989.42,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,220.35,378.0,806.49,0.0,1404.84,"['Barge18', 'Truck30.22']",Yes,0,0,1
Request120,101.42,240.0,314.02,0.0,655.43,"['Barge33', 'Barge48', 'Truck33.33']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,555.97,156.0,205.91,0.0,917.87,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.34']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,200.55,432.0,565.23,0.0,1197.78,"['Barge33', 'Barge48', 'Truck33.35']",No,0,0,0
Request126,1706.98,966.0,701.58,0.0,3374.56,"['Barge26', 'Train32']",No,0,0,0
Request127,1754.2,336.0,443.49,0.0,2533.69,"['Barge04', 'Barge48']",No,0,0,0
Request128,1101.6,714.0,2013.08,38.82,3867.49,"['Barge45', 'Train33']",No,0,0,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,42.0,216.0,343.12,0.0,601.12,['Train21'],Yes,0,2,1
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,552.38,462.0,1307.7,0.0,2322.09,"['Barge26', 'Train33']",No,0,0,0
Request133,1517.15,798.0,2412.06,0.0,4727.21,"['Barge35', 'Train31']",Yes,0,1,0
Request134,1171.67,1800.0,4183.79,0.0,7155.46,"['Train24', 'Train31']",Yes,0,2,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,108.0,96.0,137.89,0.0,341.89,"['Barge01', 'Barge39']",No,0,0,0
Request137,1660.5,324.0,465.38,379.8,2829.68,"['Barge01', 'Barge39']",No,0,0,0
Request138,2550.6,1248.0,3288.6,1590.77,8677.97,"['Barge40', 'Barge47', 'Train31']",Yes,0,3,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,385.0,120.0,172.36,0.0,677.36,"['Barge01', 'Barge39']",No,0,0,0
Request141,433.5,714.0,1523.36,0.0,2670.86,"['Barge18', 'Truck30.61']",Yes,0,0,1
Request142,1132.5,180.0,258.55,0.0,1571.05,"['Barge01', 'Barge39']",No,0,0,0
Request143,2789.37,1092.0,3078.83,0.0,6960.19,"['Barge45', 'Train33']",No,0,0,0
Request144,516.0,288.0,413.67,0.0,1217.67,"['Barge01', 'Barge39']",No,0,0,0
Request145,84.42,30.0,79.19,0.0,193.61,['Barge31'],No,0,0,0
Request146,4917.15,324.0,465.38,2174.85,7881.38,"['Barge01', 'Barge39']",Yes,0,1,0
Request147,2268.28,348.0,459.33,685.37,3760.98,"['Barge03', 'Barge48']",No,0,0,0
Request148,805.0,168.0,241.31,0.0,1214.31,"['Barge01', 'Barge39']",No,0,0,0
Request149,1084.42,624.0,408.66,0.0,2117.07,"['Barge05', 'Barge48', 'Train32']",Yes,0,2,1
Request15,245.25,90.0,181.68,0.0,516.93,['Barge18'],Yes,0,0,1
Request150,81.0,252.0,537.66,0.0,870.66,"['Barge19', 'Truck30.62']",Yes,0,1,0
Request151,711.88,66.0,158.85,0.0,936.74,['Barge45'],No,0,0,0
Request152,675.73,168.0,339.14,0.0,1182.87,['Barge17'],No,0,0,0
Request153,127.05,84.0,110.87,0.0,321.92,"['Barge07', 'Barge48']",Yes,0,1,0
Request154,174.0,504.0,1075.32,0.0,1753.32,"['Barge19', 'Truck30.63']",Yes,0,1,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,554.4,588.0,1664.35,17.27,2824.02,"['Barge26', 'Train33']",No,0,0,0
Request157,207.5,60.0,86.18,0.0,353.68,"['Barge01', 'Barge39']",No,0,0,0
Request158,513.5,156.0,224.07,0.0,893.57,"['Barge01', 'Barge39']",No,0,0,0
Request159,624.0,144.0,357.77,0.0,1125.77,['Barge26'],No,0,0,0
Request16,2754.4,132.0,317.71,1504.8,4708.91,['Barge45'],No,0,0,0
Request160,128.33,150.0,302.8,0.0,581.14,['Barge17'],No,0,0,0
Request161,639.03,798.0,1122.45,0.0,2559.49,"['Barge35', 'Truck29.64']",Yes,0,1,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,167.92,150.0,361.03,0.0,678.95,['Barge45'],No,0,0,0
Request164,227.5,60.0,86.18,0.33,374.02,"['Barge01', 'Barge39']",No,0,0,0
Request165,218.52,294.0,281.92,0.0,794.43,"['Barge45', 'Truck32.51']",No,0,0,0
Request166,829.97,168.0,228.27,0.0,1226.23,"['Barge33', 'Barge48']",Yes,0,1,0
Request167,430.5,882.0,1881.8,0.0,3194.3,"['Barge19', 'Truck30.65']",Yes,0,1,0
Request168,1054.0,180.0,363.36,0.0,1597.36,['Barge17'],No,0,0,0
Request169,1688.4,1344.0,1745.45,126.47,4904.31,"['Barge04', 'Barge48', 'Truck33.53']",No,0,0,0
Request17,206.8,792.0,857.79,0.0,1856.59,"['Train11', 'Train32']",Yes,0,1,0
Request170,1015.18,102.0,245.5,0.0,1362.69,['Barge45'],No,0,0,0
Request171,940.0,1050.0,2972.06,0.0,4962.06,"['Barge26', 'Train33']",No,0,0,0
Request172,1769.2,1152.0,1496.1,106.8,4524.1,"['Barge03', 'Barge48', 'Truck33.54']",No,0,0,0
Request173,1339.43,132.0,348.46,0.0,1819.89,['Barge31'],No,0,0,0
Request174,2028.0,72.0,192.97,1318.6,3611.57,['Barge21'],No,0,0,0
Request175,421.2,384.0,962.24,0.0,1767.44,"['Barge33', 'Barge48', 'Train33']",Yes,0,1,1
Request176,204.52,294.0,281.92,0.0,780.43,"['Barge45', 'Truck32.55']",No,0,0,0
Request177,81.0,162.0,327.03,0.0,570.03,['Barge18'],No,0,0,0
Request178,1547.08,150.0,395.97,0.0,2093.06,['Barge31'],No,0,0,0
Request179,712.5,1050.0,1465.26,0.0,3227.77,"['Barge18', 'Truck29.66']",Yes,0,0,1
Request18,466.2,126.0,254.35,0.0,846.55,['Barge23'],No,0,0,0
Request180,422.17,420.0,609.4,0.0,1451.57,"['Barge45', 'Truck33.57']",No,0,0,0
Request181,1142.68,714.0,1035.98,0.0,2892.66,"['Barge45', 'Truck33.58']",No,0,0,0
Request182,296.0,672.0,1433.75,0.0,2401.75,"['Barge19', 'Truck30.67']",Yes,0,1,0
Request183,1502.13,96.0,253.42,0.0,1851.56,['Barge31'],No,0,0,0
Request184,951.4,504.0,360.45,0.0,1815.85,"['Barge45', 'Train32']",No,0,0,0
Request185,191.33,120.0,242.24,0.0,553.58,['Barge20'],Yes,0,1,0
Request186,520.0,720.0,3223.22,0.0,4463.22,['Train23'],No,0,0,0
Request187,917.32,138.0,364.29,144.13,1563.74,['Barge31'],No,0,0,0
Request188,77.0,66.0,107.61,0.0,250.61,['Barge46'],No,0,0,0
Request189,1221.2,144.0,380.13,0.0,1745.33,['Barge31'],No,0,0,0
Request19,453.6,336.0,825.65,0.0,1615.25,"['Barge41', 'Barge48', 'Train33']",Yes,0,0,1
Request190,812.17,120.0,158.39,216.33,1306.89,"['Barge03', 'Barge48']",No,0,0,0
Request191,297.0,66.0,163.98,0.0,526.98,['Barge26'],No,0,0,0
Request192,1859.85,162.0,427.65,0.0,2449.5,['Barge31'],No,0,0,0
Request193,271.48,336.0,439.62,0.0,1047.11,"['Barge33', 'Barge48', 'Truck33.68']",Yes,0,1,0
Request194,1071.0,612.0,2739.74,0.0,4422.74,['Train23'],No,0,0,0
Request195,1728.0,576.0,1164.52,772.53,4241.05,['Train14'],No,0,0,0
Request196,1830.0,1080.0,4678.88,0.0,7588.88,['Train15'],No,0,0,0
Request197,995.4,378.0,274.53,0.0,1647.93,"['Barge26', 'Train32']",No,0,0,0
Request198,847.0,1080.0,1715.59,0.0,3642.59,['Train25'],No,0,0,0
Request199,465.0,180.0,805.81,23.0,1473.81,['Train23'],No,0,0,0
Request2,710.02,1218.0,2598.68,0.0,4526.7,"['Barge18', 'Truck30.23']",Yes,0,0,1
Request20,185.0,180.0,805.81,0.0,1170.81,['Train23'],No,0,0,0
Request200,198.0,66.0,176.89,0.0,440.89,['Barge21'],No,0,0,0
Request21,653.0,630.0,457.55,0.0,1740.55,"['Barge26', 'Train32']",Yes,0,1,0
Request22,2380.47,1176.0,3554.61,0.0,7111.08,"['Barge35', 'Train31']",No,0,0,0
Request23,658.0,1176.0,1127.67,0.0,2961.67,"['Barge45', 'Truck32.15']",Yes,0,1,0
Request24,87.42,210.0,448.05,0.0,745.46,"['Barge18', 'Truck30.24']",Yes,0,0,1
Request25,70.0,60.0,46.58,0.0,176.58,['Barge06'],No,0,0,0
Request26,975.3,1296.0,1122.93,0.0,3394.23,"['Train24', 'Train30']",Yes,0,3,0
Request27,221.0,102.0,205.91,0.0,528.91,['Barge21'],No,0,0,0
Request28,77.13,156.0,387.59,0.0,620.72,['Barge26'],No,0,0,0
Request29,168.0,756.0,3275.21,0.0,4199.21,['Train15'],No,0,0,0
Request3,66.0,66.0,51.24,0.0,183.24,['Barge04'],No,0,0,0
Request30,348.0,90.0,181.68,0.0,619.68,['Barge23'],No,0,0,0
Request31,415.33,420.0,305.03,0.0,1140.37,"['Barge26', 'Train32']",Yes,0,1,0
Request32,816.75,162.0,427.65,0.0,1406.4,['Barge31'],Yes,0,1,0
Request33,175.28,546.0,1164.92,0.0,1886.21,"['Barge18', 'Truck30.25']",Yes,0,0,1
Request34,837.0,756.0,724.93,0.0,2317.93,"['Barge45', 'Truck32.16']",Yes,0,1,0
Request35,280.5,714.0,1523.36,0.0,2517.86,"['Barge20', 'Truck30.28']",Yes,0,0,1
Request36,1582.47,336.0,482.62,0.0,2401.09,"['Barge01', 'Barge39']",No,0,0,0
Request37,524.5,1260.0,1758.32,0.0,3542.82,"['Barge18', 'Truck29.26']",Yes,0,0,1
Request38,417.27,132.0,327.96,0.0,877.23,['Barge26'],No,0,0,0
Request39,139.35,378.0,806.49,0.0,1323.84,"['Barge18', 'Truck30.27']",Yes,0,0,1
Request4,1287.73,924.0,671.08,0.0,2882.81,"['Barge26', 'Train32']",Yes,0,1,0
Request40,88.0,132.0,266.47,0.0,486.47,['Barge22'],No,0,0,0
Request41,112.0,1008.0,4366.95,0.0,5486.95,['Train15'],No,0,0,0
Request42,1182.0,720.0,1769.26,2.0,3673.26,"['Barge41', 'Barge48', 'Train33']",Yes,0,0,1
Request43,816.0,576.0,2495.4,0.0,3887.4,['Train15'],No,0,0,0
Request44,153.2,72.0,103.42,0.0,328.62,"['Barge26', 'Barge49']",Yes,0,0,1
Request45,36.0,54.0,109.01,0.0,199.01,['Barge24'],No,0,0,0
Request46,1112.92,300.0,430.91,0.0,1843.83,"['Barge01', 'Barge39']",No,0,0,0
Request47,341.72,1218.0,1105.07,0.0,2664.79,"['Barge23', 'Train30']",Yes,0,2,0
Request48,416.5,714.0,684.66,0.0,1815.16,"['Barge45', 'Truck32.17']",Yes,0,1,0
Request49,30.0,180.0,556.18,0.0,766.18,['Train14'],Yes,0,1,1
Request5,270.0,144.0,380.13,0.0,794.13,['Barge31'],Yes,0,1,0
Request50,754.37,672.0,879.25,0.0,2305.61,"['Barge33', 'Barge48', 'Truck33.18']",Yes,0,1,0
Request51,877.45,126.0,342.4,0.0,1345.85,['Barge39'],No,0,0,0
Request52,506.0,792.0,3431.18,0.0,4729.17,['Train15'],No,0,0,0
Request53,1444.4,1104.0,2712.86,0.0,5261.26,"['Barge41', 'Barge48', 'Train33']",Yes,0,0,1
Request54,315.0,126.0,254.35,0.0,695.35,['Barge21'],No,0,0,0
Request55,1278.8,1104.0,1433.76,371.83,4188.39,"['Barge04', 'Barge48', 'Truck33.19']",Yes,0,1,0
Request56,222.67,210.0,594.41,0.0,1027.08,"['Barge26', 'Train33']",Yes,0,1,0
Request57,952.28,816.0,2044.76,0.0,3813.04,"['Barge33', 'Barge48', 'Train33']",Yes,0,0,1
Request58,1989.0,54.0,138.36,1392.0,3573.36,['Barge37'],Yes,0,0,1
Request59,201.6,1134.0,1657.95,0.0,2993.55,"['Barge26', 'Truck33.29']",Yes,0,0,1
Request6,224.0,168.0,417.4,0.0,809.4,['Barge27'],No,0,0,0
Request60,1099.78,912.0,1193.26,305.9,3510.95,"['Barge33', 'Barge48', 'Truck33.20']",Yes,0,1,0
Request61,120.0,144.0,290.69,0.0,554.69,['Barge20'],No,0,0,0
