Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,1882.88,84.0,120.66,1528.22,3615.76,"['Barge26', 'Barge49']",Yes,0,1,2
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2351.6,1008.0,732.08,0.0,4091.68,"['Barge26', 'Train32']",No,0,0,0
Request103,364.53,96.0,130.44,0.0,590.97,"['Barge33', 'Barge48']",No,0,0,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,964.8,576.0,1443.36,35.4,3019.56,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,375.5,540.0,2339.44,0.0,3254.94,['Train15'],No,0,0,0
Request109,516.13,168.0,221.74,0.0,905.88,"['Barge06', 'Barge48']",No,0,0,0
Request11,1385.5,180.0,237.58,0.0,1803.08,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,386.85,378.0,274.53,0.0,1039.38,"['Barge26', 'Train32']",No,0,0,0
Request111,6137.0,1440.0,1199.08,2010.5,10786.58,"['Barge08', 'Barge47', 'Train30']",Yes,0,2,1
Request112,367.33,720.0,727.82,0.0,1815.16,"['Train18', 'Train30']",Yes,0,1,1
Request113,569.83,420.0,305.03,134.0,1428.87,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.17']",No,0,0,0
Request115,171.3,324.0,1403.66,0.0,1898.96,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,750.5,540.0,2339.44,0.0,3629.94,['Train15'],No,0,0,0
Request119,1742.87,936.0,4055.02,896.13,7630.02,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,100.33,240.0,314.02,0.0,654.35,"['Barge33', 'Barge48', 'Truck33.18']",No,0,0,0
Request121,767.43,588.0,833.22,0.0,2188.65,"['Train26', 'Barge49']",No,0,0,0
Request122,1014.0,78.0,230.14,0.0,1322.14,['Barge27'],Yes,0,0,1
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.19']",No,0,0,0
Request124,192.2,216.0,935.77,0.0,1343.98,['Train15'],No,0,0,0
Request125,198.6,432.0,565.23,0.0,1195.83,"['Barge33', 'Barge48', 'Truck33.20']",No,0,0,0
Request126,1623.8,966.0,876.43,0.0,3466.23,"['Barge23', 'Train30']",Yes,0,2,0
Request127,1753.73,336.0,443.49,0.0,2533.22,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.21']",No,0,0,0
Request129,330.6,648.0,1450.45,0.0,2429.05,"['Train18', 'Train31']",Yes,0,1,1
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,1008.47,504.0,2183.48,0.0,3695.94,['Train15'],No,0,0,0
Request131,1293.07,1872.0,1892.34,0.0,5057.41,"['Train18', 'Train30']",Yes,0,1,1
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1517.15,798.0,2412.06,0.0,4727.21,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,135.33,336.0,468.88,0.0,940.22,"['Barge21', 'Truck29.47']",Yes,0,2,1
Request137,1675.35,324.0,465.38,336.15,2800.88,"['Barge01', 'Barge39']",Yes,0,2,0
Request138,2648.1,1092.0,3078.83,1778.4,8597.33,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,2435.17,180.0,181.68,1095.0,3891.85,"['Barge05', 'Barge48', 'Barge49']",Yes,0,5,1
Request141,842.35,714.0,1523.36,0.0,3079.71,"['Barge20', 'Truck30.46']",Yes,0,1,1
Request142,1140.75,180.0,258.55,0.0,1579.3,"['Barge01', 'Barge39']",Yes,0,2,0
Request143,2778.1,1092.0,3078.83,0.0,6948.93,"['Barge45', 'Train33']",No,0,0,0
Request144,598.0,1008.0,1406.65,0.0,3012.65,"['Barge21', 'Truck29.48']",Yes,0,2,1
Request145,170.17,210.0,138.54,0.0,518.71,"['Barge23', 'Train29']",Yes,0,1,1
Request146,4630.5,1134.0,5046.99,1525.95,12337.44,"['Barge01', 'Truck15.51']",Yes,0,1,1
Request147,2242.67,348.0,459.33,621.08,3671.08,"['Barge03', 'Barge48']",No,0,0,0
Request148,812.7,168.0,241.31,0.0,1222.01,"['Barge01', 'Barge39']",Yes,0,2,0
Request149,273.87,546.0,1164.92,0.0,1984.79,"['Barge19', 'Truck30.33']",No,0,0,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,84.4,252.0,537.66,0.0,874.06,"['Barge19', 'Truck30.34']",No,0,0,0
Request151,716.65,66.0,158.85,0.0,941.5,['Barge45'],No,0,0,0
Request152,1429.4,168.0,339.14,16.8,1953.34,['Barge20'],Yes,0,0,1
Request153,118.07,84.0,110.87,0.0,312.94,"['Barge07', 'Barge48']",No,0,0,0
Request154,180.8,504.0,1075.32,0.0,1760.12,"['Barge19', 'Truck30.35']",No,0,0,0
Request155,5511.45,348.0,391.78,3915.0,10166.23,"['Barge01', 'Barge36']",Yes,0,1,1
Request156,544.37,588.0,1664.35,19.6,2816.32,"['Barge26', 'Train33']",No,0,0,0
Request157,1232.58,90.0,90.84,622.5,2035.92,"['Barge05', 'Barge48', 'Barge49']",Yes,0,5,1
Request158,3178.72,234.0,236.19,1826.5,5475.4,"['Barge05', 'Barge48', 'Barge49']",Yes,0,5,1
Request159,638.8,144.0,357.77,0.0,1140.57,['Barge26'],No,0,0,0
Request16,2754.4,132.0,317.71,1504.8,4708.91,['Barge45'],No,0,0,0
Request160,664.17,150.0,302.8,0.0,1116.97,['Barge19'],Yes,0,0,1
Request161,579.5,798.0,1122.45,0.0,2499.95,"['Barge35', 'Truck29.36']",No,0,0,0
Request162,1053.0,162.0,327.03,0.0,1542.03,['Barge23'],Yes,0,0,1
Request163,178.75,150.0,361.03,0.0,689.78,['Barge45'],No,0,0,0
Request164,1252.58,90.0,90.84,1032.5,2465.92,"['Barge05', 'Barge48', 'Barge49']",Yes,0,5,1
Request165,221.55,294.0,281.92,0.0,797.47,"['Barge45', 'Truck32.37']",No,0,0,0
