Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2344.0,1008.0,732.08,0.0,4084.08,"['Barge26', 'Train32']",Yes,0,1,0
Request103,402.4,336.0,373.71,0.0,1112.11,"['Barge33', 'Train28']",Yes,0,0,1
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,960.4,576.0,1443.36,20.6,3000.36,"['Barge33', 'Barge48', 'Train33']",Yes,0,2,0
Request107,6110.33,276.0,267.86,4026.15,10680.35,"['Barge01', 'Barge38']",Yes,0,2,1
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,618.57,168.0,221.74,37.8,1046.11,"['Barge06', 'Barge48']",Yes,0,1,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,384.0,378.0,274.53,0.0,1036.53,"['Barge26', 'Train32']",Yes,0,1,0
Request111,6145.0,1440.0,1199.08,2010.5,10794.58,"['Barge08', 'Barge47', 'Train30']",Yes,0,2,1
Request112,268.33,420.0,385.72,0.0,1074.05,"['Barge36', 'Train30']",No,0,0,0
Request113,566.67,420.0,305.03,118.33,1410.03,"['Barge26', 'Train32']",Yes,0,1,0
Request114,740.4,162.0,146.74,0.0,1049.14,"['Barge41', 'Barge48', 'Barge49']",Yes,0,1,1
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,136.17,240.0,314.02,0.0,690.18,"['Barge33', 'Barge48', 'Truck33.35']",Yes,0,2,0
Request121,647.5,1008.0,727.82,0.0,2383.32,"['Train24', 'Train29']",Yes,0,0,1
Request122,650.87,156.0,205.91,0.0,1012.77,"['Barge05', 'Barge48']",Yes,0,1,0
Request123,546.13,144.0,130.44,0.0,820.57,"['Barge41', 'Barge48', 'Barge49']",Yes,0,1,1
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,263.1,432.0,565.23,0.0,1260.33,"['Barge33', 'Barge48', 'Truck33.36']",Yes,0,2,0
Request126,1623.8,966.0,876.43,0.0,3466.23,"['Barge23', 'Train30']",Yes,0,1,0
Request127,1890.47,1176.0,1294.96,0.0,4361.42,"['Barge04', 'Train28']",Yes,0,0,1
Request128,229.5,714.0,5515.33,0.0,6458.83,"['Barge45', 'Truck34.32']",Yes,0,1,0
Request129,241.5,378.0,1142.55,0.0,1762.05,"['Barge36', 'Train31']",No,0,0,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1035.67,1092.0,1002.86,0.0,3130.53,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
