Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,652.17,588.0,427.05,0.0,1667.21,"['Barge26', 'Train32']",Yes,0,1,0
Request100,197.82,78.0,180.09,0.0,455.91,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,664.0,48.0,144.45,240.27,1096.72,['Barge37'],Yes,0,1,1
Request104,137.73,48.0,110.83,0.0,296.56,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,970.6,576.0,1443.36,28.6,3018.56,"['Barge33', 'Barge48', 'Train33']",Yes,0,3,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,533.87,168.0,221.74,0.0,923.61,"['Barge06', 'Barge48']",Yes,0,2,0
Request11,941.0,180.0,237.58,0.0,1358.58,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,1184.5,1260.0,1143.18,0.0,3587.68,"['Barge22', 'Train30']",Yes,0,0,1
Request112,70.0,360.0,779.81,0.0,1209.81,['Train22'],Yes,0,0,1
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.19']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,202.77,132.0,304.77,0.0,639.54,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,107.17,240.0,314.02,0.0,661.18,"['Barge33', 'Barge48', 'Truck33.34']",Yes,0,3,0
Request121,747.83,588.0,833.22,0.0,2169.05,"['Train26', 'Barge49']",Yes,0,1,0
Request122,530.62,156.0,229.52,0.0,916.13,"['Barge05', 'Barge48']",Yes,0,1,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.21']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,2002.35,432.0,287.11,755.55,3477.01,"['Barge33', 'Barge48', 'Train32']",Yes,0,3,2
Request126,5461.73,966.0,876.43,2136.7,9440.87,"['Barge19', 'Train30']",Yes,0,1,1
