Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,338.0,120.0,316.78,0.0,774.78,['Barge31'],Yes,0,1,0
Request102,2319.2,1008.0,732.08,0.0,4059.28,"['Barge26', 'Train32']",Yes,0,1,0
Request103,664.0,48.0,122.98,205.2,1040.18,['Barge37'],Yes,0,0,1
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,5014.58,1050.0,1465.26,3575.42,11105.27,"['Barge17', 'Truck29.37']",Yes,0,2,1
Request106,982.2,576.0,1443.36,29.8,3031.36,"['Barge33', 'Barge48', 'Train33']",Yes,0,3,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,352.25,540.0,2339.44,0.0,3231.69,['Train15'],Yes,0,1,0
Request109,500.5,168.0,221.74,0.0,890.24,"['Barge07', 'Barge48']",Yes,0,0,1
Request11,938.25,180.0,290.23,0.0,1408.48,"['Barge04', 'Barge48']",No,0,0,0
Request110,374.7,378.0,274.53,0.0,1027.23,"['Barge26', 'Train32']",Yes,0,1,0
Request111,6224.5,1260.0,1143.18,2022.0,10649.68,"['Barge22', 'Train30']",Yes,0,2,1
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,556.33,420.0,305.03,118.33,1399.7,"['Barge26', 'Train32']",Yes,0,1,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.18']",No,0,0,0
Request115,332.7,378.0,1477.57,0.0,2188.27,"['Barge01', 'Train23']",Yes,0,0,1
Request116,986.13,192.0,275.78,224.27,1678.18,"['Barge26', 'Barge49']",Yes,0,0,1
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,1019.5,630.0,2462.62,0.0,4112.12,"['Barge01', 'Train23']",Yes,0,0,1
Request119,2209.13,1092.0,4268.54,1549.17,9118.84,"['Barge01', 'Train23']",Yes,0,0,1
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,150.0,180.0,389.91,0.0,719.91,['Train22'],Yes,0,1,1
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,541.23,156.0,205.91,0.0,903.14,"['Barge05', 'Barge48']",Yes,0,1,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.20']",No,0,0,0
Request124,489.8,252.0,713.29,0.0,1455.09,"['Barge26', 'Train33']",Yes,0,1,1
Request125,194.7,432.0,565.23,0.0,1191.93,"['Barge33', 'Barge48', 'Truck33.34']",Yes,0,3,0
Request126,5461.73,966.0,876.43,2148.2,9452.37,"['Barge19', 'Train30']",Yes,0,2,1
Request127,1722.47,336.0,443.49,0.0,2501.96,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.22']",No,0,0,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,42.0,216.0,343.12,0.0,601.12,['Train21'],Yes,0,0,1
Request130,1259.53,588.0,2298.44,0.0,4145.98,"['Barge01', 'Train23']",Yes,0,0,1
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
