Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,658.23,588.0,427.05,0.0,1673.28,"['Barge26', 'Train32']",Yes,0,1,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,370.67,96.0,130.44,0.0,597.1,"['Barge33', 'Barge48']",No,0,0,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,956.8,576.0,1443.36,28.6,3004.76,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,528.97,168.0,221.74,0.0,918.71,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",Yes,0,1,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",Yes,0,1,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.22']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,104.17,240.0,314.02,0.0,658.18,"['Barge33', 'Barge48', 'Truck33.23']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,564.63,156.0,205.91,0.0,926.54,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.24']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,205.5,432.0,565.23,0.0,1202.73,"['Barge33', 'Barge48', 'Truck33.25']",No,0,0,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",Yes,0,1,0
Request127,1779.4,336.0,443.49,0.0,2558.89,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.26']",No,0,0,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",Yes,0,1,0
Request13,42.0,216.0,343.12,0.0,601.12,['Train21'],Yes,0,0,1
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",Yes,0,1,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,1588.27,48.0,126.71,1294.13,3057.11,['Barge31'],Yes,1,1,1
Request137,4873.5,1134.0,1582.49,3404.25,10994.24,"['Barge17', 'Truck29.46']",Yes,0,0,1
Request138,6996.17,1248.0,3066.71,6132.97,17443.85,"['Barge40', 'Barge48', 'Train33']",Yes,0,1,1
Request139,431.7,54.0,96.43,0.0,582.13,['Barge38'],Yes,0,1,0
Request14,1354.05,162.0,415.07,0.0,1931.12,['Barge37'],Yes,0,1,0
Request140,765.0,120.0,172.36,0.0,1057.36,"['Barge26', 'Barge49']",Yes,0,0,1
Request141,334.62,714.0,1523.36,0.0,2571.98,"['Barge17', 'Truck30.33']",No,0,0,0
Request142,2917.5,630.0,879.16,628.25,5054.91,"['Barge17', 'Truck29.47']",Yes,0,0,1
Request143,7126.17,1248.0,3066.71,3922.97,15363.85,"['Barge40', 'Barge48', 'Train33']",Yes,0,1,1
