Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,360.67,96.0,130.44,0.0,587.1,"['Barge33', 'Barge48']",Yes,0,1,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,951.4,576.0,1443.36,29.6,3000.36,"['Barge33', 'Barge48', 'Train33']",Yes,0,1,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2948.29,0.0,3818.29,['Train15'],No,0,0,0
Request109,516.6,168.0,221.74,0.0,906.34,"['Barge07', 'Barge48']",Yes,0,1,1
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.27']",No,0,0,0
Request115,144.0,324.0,1768.98,0.0,2236.98,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2948.29,0.0,4193.29,['Train15'],No,0,0,0
Request119,1664.0,936.0,5110.37,957.23,8667.61,['Train15'],No,0,0,0
Request12,184.5,378.0,806.49,0.0,1368.99,"['Barge18', 'Truck30.20']",Yes,0,1,1
Request120,97.92,240.0,314.02,0.0,651.93,"['Barge33', 'Barge48', 'Truck33.38']",Yes,0,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,553.15,156.0,205.91,0.0,915.06,"['Barge05', 'Barge48']",Yes,0,1,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.29']",No,0,0,0
Request124,174.0,216.0,1179.32,0.0,1569.32,['Train15'],No,0,0,0
Request125,194.25,432.0,565.23,0.0,1191.48,"['Barge33', 'Barge48', 'Truck33.39']",Yes,0,1,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1754.67,336.0,443.49,0.0,2534.16,"['Barge04', 'Barge48']",Yes,0,1,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.31']",No,0,0,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,170.3,252.0,169.05,0.0,591.35,"['Barge36', 'Train29']",Yes,0,2,0
Request130,966.0,504.0,2751.74,0.0,4221.74,['Train15'],No,0,0,0
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1478.2,798.0,2439.59,0.0,4715.79,"['Barge35', 'Train31']",No,0,0,0
