Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,145.15,116.08,775.15,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,274.08,78.0,163.51,0.0,515.6,['Barge35'],Yes,0,1,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,664.0,48.0,122.98,205.2,1040.18,['Barge37'],Yes,0,0,1
Request104,184.67,48.0,100.62,0.0,333.29,['Barge35'],Yes,0,1,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,696.0,432.0,1933.94,0.0,3061.94,['Train23'],Yes,0,0,1
Request107,1311.0,138.0,341.09,0.0,1790.09,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,500.5,168.0,258.6,0.0,927.1,"['Barge07', 'Barge48']",Yes,0,0,1
Request11,948.75,180.0,237.58,0.0,1366.33,"['Barge04', 'Barge48']",No,0,0,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,6213.0,1260.0,1143.18,2029.0,10645.18,"['Barge23', 'Train30']",Yes,1,1,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",Yes,0,1,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.21']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,331.83,132.0,276.71,0.0,740.55,['Barge35'],Yes,0,1,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,157.35,378.0,806.49,0.0,1341.84,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,98.75,240.0,327.18,0.0,665.93,"['Barge33', 'Barge48', 'Truck33.40']",Yes,0,2,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,542.97,156.0,240.13,0.0,939.09,"['Barge06', 'Barge48']",Yes,0,0,1
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.23']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,195.75,432.0,588.92,0.0,1216.67,"['Barge33', 'Barge48', 'Truck33.41']",Yes,0,2,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",Yes,0,1,0
Request127,1575.47,336.0,607.19,0.0,2518.66,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,8262.74,0.0,9209.64,"['Barge45', 'Truck34.25']",No,0,0,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",Yes,0,1,0
Request13,42.0,216.0,343.12,0.0,601.12,['Train21'],Yes,0,0,1
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",Yes,0,1,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge36', 'Train31']",Yes,0,1,1
Request134,412.5,1800.0,9179.41,0.0,11391.91,"['Train26', 'Truck34.55']",Yes,0,0,1
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,110.53,96.0,137.89,0.0,344.42,"['Barge01', 'Barge39']",No,0,0,0
Request137,1669.05,324.0,465.38,411.3,2869.73,"['Barge01', 'Barge39']",No,0,0,0
Request138,2648.1,1092.0,3078.83,1772.33,8591.26,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,388.17,120.0,172.36,0.0,680.53,"['Barge01', 'Barge39']",No,0,0,0
Request141,334.62,714.0,1532.9,0.0,2581.52,"['Barge17', 'Truck30.42']",No,0,0,0
Request142,1137.25,180.0,258.55,0.0,1575.8,"['Barge01', 'Barge39']",No,0,0,0
Request143,2778.1,1092.0,3078.83,0.0,6948.93,"['Barge45', 'Train33']",No,0,0,0
Request144,523.6,288.0,413.67,0.0,1225.27,"['Barge01', 'Barge39']",No,0,0,0
Request145,85.17,30.0,79.19,0.0,194.36,['Barge31'],No,0,0,0
Request146,783.9,162.0,427.65,0.0,1373.55,['Barge31'],No,0,0,0
Request147,2269.73,348.0,459.33,691.17,3768.23,"['Barge03', 'Barge48']",Yes,0,1,0
Request148,809.43,168.0,241.31,0.0,1218.74,"['Barge01', 'Barge39']",No,0,0,0
Request149,1068.38,624.0,408.66,0.0,2101.04,"['Barge05', 'Barge48', 'Train32']",Yes,0,0,1
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,451.1,288.0,188.61,0.0,927.71,"['Barge05', 'Barge48', 'Train32']",Yes,0,0,1
Request151,726.37,66.0,158.85,0.0,951.22,['Barge45'],No,0,0,0
Request152,593.13,168.0,354.85,0.0,1115.99,['Barge17'],No,0,0,0
Request153,126.23,84.0,110.87,0.0,321.11,"['Barge07', 'Barge48']",No,0,0,0
Request154,914.2,576.0,377.22,0.0,1867.42,"['Barge05', 'Barge48', 'Train32']",Yes,0,0,1
Request155,435.0,174.0,351.25,0.0,960.25,['Barge22'],Yes,0,0,1
Request156,476.0,504.0,2183.48,0.0,3163.48,['Train16'],Yes,0,0,1
Request157,209.08,60.0,86.18,0.0,355.27,"['Barge01', 'Barge39']",No,0,0,0
Request158,517.62,156.0,224.07,0.0,897.69,"['Barge01', 'Barge39']",No,0,0,0
Request159,1104.0,144.0,357.77,0.0,1605.77,['Barge27'],Yes,0,0,1
Request16,2754.4,132.0,317.71,1504.8,4708.91,['Barge45'],No,0,0,0
Request160,54.58,150.0,316.83,0.0,521.42,['Barge17'],No,0,0,0
Request161,1294.22,114.0,309.79,536.43,2254.44,['Barge39'],No,0,0,0
Request162,405.0,162.0,327.03,0.0,894.03,['Barge22'],Yes,0,0,1
Request163,200.83,150.0,361.03,0.0,711.87,['Barge45'],No,0,0,0
Request164,229.08,60.0,86.18,6.17,381.43,"['Barge01', 'Barge39']",No,0,0,0
Request165,227.73,294.0,281.92,0.0,803.65,"['Barge45', 'Truck32.46']",No,0,0,0
Request166,824.37,168.0,228.27,0.0,1220.63,"['Barge33', 'Barge48']",No,0,0,0
Request167,1639.75,1008.0,839.35,0.0,3487.1,"['Barge05', 'Barge47', 'Train30']",Yes,0,1,1
Request168,965.5,180.0,380.2,0.0,1525.7,['Barge17'],No,0,0,0
Request169,7190.4,1344.0,955.89,5762.4,15252.69,"['Barge04', 'Barge48', 'Train32']",Yes,0,1,1
Request17,201.48,792.0,857.79,0.0,1851.28,"['Train11', 'Train32']",No,0,0,0
Request170,1037.57,102.0,245.5,0.0,1385.07,['Barge45'],No,0,0,0
Request171,839.17,1050.0,3162.12,0.0,5051.28,"['Barge24', 'Train31']",Yes,0,1,1
Request172,6596.8,1152.0,754.44,4939.2,13442.44,"['Barge03', 'Barge48', 'Train32']",Yes,0,1,1
Request173,1342.73,132.0,348.46,0.0,1823.19,['Barge31'],No,0,0,0
Request174,21.4,72.0,145.35,0.0,238.75,['Barge21'],Yes,0,1,0
Request175,383.6,384.0,1030.51,0.0,1798.11,"['Barge33', 'Barge47', 'Train31']",Yes,0,1,1
Request176,213.73,294.0,281.92,0.0,789.65,"['Barge45', 'Truck32.48']",No,0,0,0
Request177,81.0,162.0,327.03,0.0,570.03,['Barge18'],No,0,0,0
Request178,1550.83,150.0,395.97,0.0,2096.81,['Barge31'],No,0,0,0
Request179,2225.83,150.0,395.97,1164.17,3935.97,['Barge31'],No,0,0,0
Request18,315.0,126.0,254.35,0.0,695.35,['Barge23'],No,0,0,0
Request180,435.33,420.0,609.4,0.0,1464.73,"['Barge45', 'Truck33.49']",No,0,0,0
Request181,1165.07,714.0,1035.98,0.0,2915.04,"['Barge45', 'Truck33.50']",No,0,0,0
Request182,1217.33,768.0,639.51,666.13,3290.97,"['Barge05', 'Barge47', 'Train30']",Yes,0,1,1
Request183,1229.07,192.0,275.78,0.0,1696.85,"['Barge01', 'Barge39']",No,0,0,0
Request184,378.4,504.0,731.28,0.0,1613.68,"['Barge45', 'Truck33.52']",No,0,0,0
Request185,120.0,120.0,242.24,0.0,482.24,['Barge20'],No,0,0,0
Request186,520.0,720.0,3223.22,0.0,4463.22,['Train23'],No,0,0,0
Request187,920.77,138.0,364.29,151.03,1574.09,['Barge31'],No,0,0,0
