Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,587.77,588.0,439.05,0.0,1614.81,"['Barge26', 'Train32']",No,0,0,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",Yes,0,1,0
Request103,366.4,96.0,130.44,0.0,592.84,"['Barge33', 'Barge48']",No,0,0,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,696.0,432.0,1933.94,0.0,3061.94,['Train23'],Yes,0,0,1
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,516.6,168.0,221.74,0.0,906.34,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",Yes,0,1,0
Request111,1147.5,1260.0,1158.79,0.0,3566.29,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",Yes,0,1,0
Request114,731.1,162.0,146.74,0.0,1039.84,"['Barge41', 'Barge48', 'Barge49']",Yes,0,1,1
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,101.5,240.0,314.02,0.0,655.52,"['Barge33', 'Barge48', 'Truck33.28']",Yes,0,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,553.15,156.0,205.91,0.0,915.06,"['Barge05', 'Barge48']",No,0,0,0
Request123,1882.0,144.0,146.68,811.33,2984.02,"['Barge41', 'Barge48', 'Barge49']",Yes,1,2,1
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,200.7,432.0,565.23,0.0,1197.93,"['Barge33', 'Barge48', 'Truck33.30']",Yes,0,1,0
Request126,1592.75,966.0,888.4,0.0,3447.15,"['Barge23', 'Train30']",No,0,0,0
Request127,1754.67,336.0,443.49,0.0,2534.16,"['Barge04', 'Barge48']",Yes,0,1,0
Request128,890.52,816.0,6002.72,0.0,7709.24,"['Barge41', 'Barge47', 'Truck31.34']",Yes,0,1,1
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge36', 'Train31']",Yes,0,0,1
Request134,412.5,1800.0,9179.41,0.0,11391.91,"['Train26', 'Truck34.51']",Yes,0,1,1
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,110.53,96.0,164.34,0.0,370.87,"['Barge01', 'Barge39']",No,0,0,0
Request137,1669.05,324.0,554.64,557.1,3104.79,"['Barge01', 'Barge39']",No,0,0,0
Request138,6907.77,1248.0,3288.6,5947.93,17392.3,"['Barge40', 'Barge47', 'Train31']",Yes,0,3,2
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,388.17,120.0,205.42,0.0,713.59,"['Barge01', 'Barge39']",No,0,0,0
Request141,433.5,714.0,1523.36,0.0,2670.86,"['Barge18', 'Truck30.50']",Yes,0,0,1
Request142,1137.25,180.0,308.13,0.0,1625.38,"['Barge01', 'Barge39']",No,0,0,0
Request143,2789.37,1092.0,3078.83,0.0,6960.19,"['Barge45', 'Train33']",Yes,0,1,0
Request144,523.6,288.0,493.02,0.0,1304.62,"['Barge01', 'Barge39']",No,0,0,0
Request145,93.0,30.0,79.19,0.0,202.19,['Barge31'],No,0,0,0
Request146,826.2,162.0,427.65,0.0,1415.85,['Barge31'],No,0,0,0
Request147,2275.53,348.0,459.33,689.23,3772.09,"['Barge03', 'Barge48']",No,0,0,0
Request148,809.43,168.0,287.59,0.0,1265.03,"['Barge01', 'Barge39']",No,0,0,0
Request149,1068.82,624.0,408.66,0.0,2101.47,"['Barge05', 'Barge48', 'Train32']",Yes,0,1,1
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,451.3,288.0,188.61,0.0,927.91,"['Barge05', 'Barge48', 'Train32']",Yes,0,1,1
Request151,711.88,66.0,158.85,0.0,936.74,['Barge45'],No,0,0,0
Request152,588.0,168.0,339.14,0.0,1095.14,['Barge17'],No,0,0,0
Request153,126.0,84.0,110.87,0.0,320.87,"['Barge07', 'Barge48']",No,0,0,0
Request154,914.6,576.0,377.22,0.0,1867.82,"['Barge05', 'Barge48', 'Train32']",Yes,0,1,1
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,2852.5,588.0,1770.78,2264.73,7476.02,"['Barge22', 'Train31']",Yes,0,0,1
Request157,209.08,60.0,102.71,0.0,371.79,"['Barge01', 'Barge39']",No,0,0,0
Request158,517.62,156.0,267.05,0.0,940.67,"['Barge01', 'Barge39']",No,0,0,0
Request159,776.4,144.0,357.77,0.0,1278.17,['Barge26'],No,0,0,0
Request16,3209.43,924.0,976.47,1800.7,6910.61,"['Barge41', 'Train28']",Yes,0,0,1
Request160,50.0,150.0,302.8,0.0,502.8,['Barge17'],No,0,0,0
Request161,1294.22,114.0,372.6,639.03,2419.85,['Barge39'],No,0,0,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,167.92,150.0,361.03,0.0,678.95,['Barge45'],No,0,0,0
Request164,229.08,60.0,102.71,33.17,424.96,"['Barge01', 'Barge39']",No,0,0,0
