Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,625.8,588.0,427.05,0.0,1640.85,"['Barge26', 'Train32']",Yes,0,2,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,363.2,96.0,130.44,0.0,589.64,"['Barge33', 'Barge48']",No,0,0,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,956.4,576.0,1443.36,29.0,3004.76,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1461.27,138.0,235.72,0.0,1834.99,['Barge28'],Yes,0,1,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,515.9,168.0,221.74,0.0,905.64,"['Barge06', 'Barge48']",No,0,0,0
Request11,969.75,180.0,237.58,0.0,1387.33,"['Barge04', 'Barge48']",No,0,0,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,258.67,420.0,385.72,0.0,1064.38,"['Barge36', 'Train30']",No,0,0,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.22']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,178.35,378.0,806.49,0.0,1362.84,"['Barge17', 'Truck30.15']",Yes,0,1,0
Request120,111.5,240.0,314.02,0.0,665.52,"['Barge33', 'Barge48', 'Truck33.23']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,549.25,156.0,205.91,0.0,911.16,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.24']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,218.7,432.0,565.23,0.0,1215.93,"['Barge33', 'Barge48', 'Truck33.25']",No,0,0,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1753.27,336.0,443.49,0.0,2532.76,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.26']",No,0,0,0
Request129,232.8,378.0,1142.55,0.0,1753.35,"['Barge36', 'Train31']",No,0,0,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1010.53,1092.0,1002.86,0.0,3105.4,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1515.88,798.0,2412.06,0.0,4725.94,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",Yes,0,1,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,110.53,96.0,137.89,0.0,344.42,"['Barge01', 'Barge39']",No,0,0,0
Request137,1669.05,324.0,465.38,411.3,2869.73,"['Barge01', 'Barge39']",No,0,0,0
Request138,2648.1,1092.0,3078.83,1778.4,8597.33,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,388.17,120.0,172.36,0.0,680.53,"['Barge01', 'Barge39']",No,0,0,0
Request141,363.23,714.0,1523.36,0.0,2600.6,"['Barge17', 'Truck30.48']",Yes,0,1,0
Request142,1137.25,180.0,258.55,0.0,1575.8,"['Barge01', 'Barge39']",No,0,0,0
Request143,2778.1,1092.0,3078.83,0.0,6948.93,"['Barge45', 'Train33']",No,0,0,0
Request144,523.6,288.0,413.67,0.0,1225.27,"['Barge01', 'Barge39']",No,0,0,0
