Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,5266.57,588.0,533.48,4247.37,10635.42,"['Barge21', 'Train30']",Yes,1,1,1
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,221.0,120.0,316.78,0.0,657.78,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,664.0,48.0,122.98,205.2,1040.18,['Barge37'],Yes,0,0,1
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2426.25,150.0,395.97,1065.0,4037.22,['Barge31'],No,0,0,0
Request106,2977.8,576.0,1443.36,2034.0,7031.16,"['Barge33', 'Barge48', 'Train33']",Yes,1,1,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,399.25,540.0,2339.44,0.0,3278.69,['Train15'],No,0,0,0
Request109,508.43,168.0,221.74,0.0,898.18,"['Barge07', 'Barge48']",Yes,0,0,1
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.25']",No,0,0,0
Request115,185.55,324.0,1403.66,0.0,1913.21,['Train15'],No,0,0,0
Request116,656.8,96.0,253.42,0.0,1006.22,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
