Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,256.32,78.0,163.51,0.0,497.83,['Barge35'],Yes,0,1,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2325.6,1008.0,732.08,0.0,4065.68,"['Barge26', 'Train32']",No,0,0,0
Request103,362.93,96.0,130.44,0.0,589.37,"['Barge33', 'Barge48']",No,0,0,0
Request104,173.73,48.0,100.62,0.0,322.36,['Barge35'],Yes,0,1,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,956.4,576.0,1443.36,29.8,3005.56,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,3216.75,630.0,2431.39,2341.5,8619.64,"['Barge01', 'Train23']",Yes,1,0,1
Request109,515.67,168.0,221.74,0.0,905.41,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,377.1,378.0,274.53,0.0,1029.63,"['Barge26', 'Train32']",No,0,0,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,264.17,420.0,385.72,0.0,1069.88,"['Barge36', 'Train30']",No,0,0,0
Request113,559.0,420.0,305.03,118.33,1402.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.20']",No,0,0,0
Request115,363.3,378.0,1458.84,0.0,2200.14,"['Barge01', 'Train23']",Yes,0,0,1
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,301.77,132.0,276.71,0.0,710.48,['Barge35'],Yes,0,1,0
Request118,1070.5,630.0,2431.39,0.0,4131.89,"['Barge01', 'Train23']",Yes,0,0,1
Request119,2297.53,1092.0,4214.42,1549.17,9153.12,"['Barge01', 'Train23']",Yes,0,0,1
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,99.33,240.0,314.02,0.0,653.35,"['Barge33', 'Barge48', 'Truck33.21']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,552.28,156.0,205.91,0.0,914.19,"['Barge05', 'Barge48']",Yes,0,1,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.22']",No,0,0,0
Request124,491.4,252.0,713.29,0.0,1456.69,"['Barge26', 'Train33']",Yes,0,0,1
Request125,196.8,432.0,565.23,0.0,1194.03,"['Barge33', 'Barge48', 'Truck33.23']",No,0,0,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1752.8,336.0,443.49,0.0,2532.29,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.24']",No,0,0,0
Request129,237.75,378.0,1142.55,0.0,1758.3,"['Barge36', 'Train31']",No,0,0,0
Request13,166.9,252.0,169.05,0.0,587.95,"['Barge36', 'Train29']",No,0,0,0
Request130,1307.13,588.0,2269.3,0.0,4164.43,"['Barge01', 'Train23']",Yes,0,0,1
Request131,1024.83,1092.0,1002.86,0.0,3119.7,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
