Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,545.42,42.0,110.87,170.33,868.62,['Barge31'],Yes,0,0,1
Request10,2914.57,588.0,533.48,1900.73,5936.78,"['Barge21', 'Train30']",Yes,0,0,1
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,209.0,120.0,316.78,0.0,645.78,['Barge31'],No,0,0,0
Request102,10460.0,1152.0,754.44,7550.0,19916.44,"['Barge04', 'Barge48', 'Train32']",Yes,1,2,1
Request103,363.47,96.0,130.44,0.0,589.9,"['Barge33', 'Barge48']",No,0,0,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2411.25,150.0,395.97,1035.0,3992.22,['Barge31'],No,0,0,0
Request106,956.0,576.0,1443.36,20.6,2995.96,"['Barge33', 'Barge48', 'Train33']",Yes,0,1,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,516.37,168.0,221.74,0.0,906.11,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,393.3,378.0,274.53,0.0,1045.83,"['Barge26', 'Train32']",Yes,0,1,0
Request111,5808.5,1260.0,1842.17,1699.5,10610.17,"['Barge26', 'Truck33.42']",Yes,0,0,1
Request112,240.67,420.0,405.1,0.0,1065.77,"['Barge36', 'Train30']",No,0,0,0
Request113,1903.67,480.0,623.37,1461.83,4468.87,"['Barge07', 'Barge48', 'Truck33.41']",Yes,1,1,1
Request114,310.5,378.0,362.46,0.0,1050.96,"['Barge45', 'Truck32.34']",Yes,0,1,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,647.2,96.0,253.42,0.0,996.62,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,99.67,240.0,314.02,0.0,653.68,"['Barge33', 'Barge48', 'Truck33.35']",Yes,0,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,552.93,156.0,205.91,0.0,914.84,"['Barge05', 'Barge48']",No,0,0,0
Request123,164.0,336.0,322.19,0.0,822.19,"['Barge45', 'Truck32.36']",Yes,0,1,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,197.4,432.0,565.23,0.0,1194.63,"['Barge33', 'Barge48', 'Truck33.37']",Yes,0,1,0
Request126,1667.5,1656.0,2504.32,0.0,5827.82,"['Train11', 'Truck33.43']",Yes,0,0,1
Request127,1754.2,336.0,443.49,0.0,2533.69,"['Barge04', 'Barge48']",No,0,0,0
Request128,909.5,816.0,6002.72,0.0,7728.22,"['Barge41', 'Barge47', 'Truck31.44']",Yes,0,1,1
Request129,216.6,378.0,1160.0,0.0,1754.6,"['Barge36', 'Train31']",No,0,0,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,963.73,1092.0,1053.27,0.0,3109.0,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,110.53,96.0,137.89,0.0,344.42,"['Barge01', 'Barge39']",No,0,0,0
Request137,1669.05,324.0,465.38,411.3,2869.73,"['Barge01', 'Barge39']",No,0,0,0
Request138,2648.1,1092.0,3078.83,1778.4,8597.33,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,388.17,120.0,172.36,0.0,680.53,"['Barge01', 'Barge39']",No,0,0,0
Request141,451.92,714.0,1523.36,0.0,2689.28,"['Barge18', 'Truck30.58']",Yes,0,0,1
Request142,1137.25,180.0,258.55,0.0,1575.8,"['Barge01', 'Barge39']",No,0,0,0
Request143,2778.1,1092.0,3078.83,0.0,6948.93,"['Barge45', 'Train33']",No,0,0,0
Request144,523.6,288.0,413.67,0.0,1225.27,"['Barge01', 'Barge39']",No,0,0,0
Request145,85.17,30.0,79.19,0.0,194.36,['Barge31'],No,0,0,0
Request146,783.9,162.0,427.65,0.0,1373.55,['Barge31'],No,0,0,0
Request147,2259.58,348.0,459.33,684.4,3751.31,"['Barge03', 'Barge48']",No,0,0,0
Request148,809.43,168.0,241.31,0.0,1218.74,"['Barge01', 'Barge39']",No,0,0,0
Request149,305.07,546.0,1164.92,0.0,2015.99,"['Barge19', 'Truck30.59']",Yes,0,1,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,98.8,252.0,537.66,0.0,888.46,"['Barge19', 'Truck30.60']",Yes,0,1,0
Request151,716.65,66.0,158.85,0.0,941.5,['Barge45'],No,0,0,0
Request152,786.33,168.0,339.14,0.0,1293.47,['Barge18'],Yes,0,0,1
Request153,125.42,84.0,110.87,0.0,320.29,"['Barge07', 'Barge48']",No,0,0,0
Request154,209.6,504.0,1075.32,0.0,1788.92,"['Barge19', 'Truck30.61']",Yes,0,1,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,537.37,588.0,1664.35,19.6,2809.32,"['Barge26', 'Train33']",No,0,0,0
Request157,209.08,60.0,86.18,0.0,355.27,"['Barge01', 'Barge39']",No,0,0,0
Request158,517.62,156.0,224.07,0.0,897.69,"['Barge01', 'Barge39']",No,0,0,0
Request159,650.8,144.0,357.77,0.0,1152.57,['Barge26'],No,0,0,0
Request16,2750.0,132.0,317.71,1487.93,4687.64,['Barge45'],No,0,0,0
Request160,227.08,150.0,302.8,0.0,679.89,['Barge18'],Yes,0,0,1
Request161,1294.22,114.0,309.79,536.43,2254.44,['Barge39'],No,0,0,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,178.75,150.0,361.03,0.0,689.78,['Barge45'],No,0,0,0
Request164,229.08,60.0,86.18,6.17,381.43,"['Barge01', 'Barge39']",No,0,0,0
Request165,221.55,294.0,281.92,0.0,797.47,"['Barge45', 'Truck32.49']",No,0,0,0
Request166,824.6,168.0,228.27,0.0,1220.87,"['Barge33', 'Barge48']",No,0,0,0
Request167,492.8,882.0,1881.8,0.0,3256.6,"['Barge19', 'Truck30.62']",Yes,0,1,0
Request168,1172.5,180.0,363.36,0.0,1715.86,['Barge18'],Yes,0,0,1
Request169,2614.73,1176.0,854.1,1058.4,5703.23,"['Barge26', 'Train32']",No,0,0,0
Request17,206.8,792.0,857.79,0.0,1856.59,"['Train11', 'Train32']",Yes,0,1,0
Request170,1022.55,102.0,245.5,0.0,1370.05,['Barge45'],No,0,0,0
Request171,839.17,1050.0,3162.12,0.0,5051.28,"['Barge23', 'Train31']",No,0,0,0
Request172,2577.2,1008.0,732.08,907.2,5224.48,"['Barge26', 'Train32']",No,0,0,0
Request173,1342.73,132.0,348.46,0.0,1823.19,['Barge31'],No,0,0,0
Request174,2028.0,72.0,145.35,1240.8,3486.15,['Barge21'],No,0,0,0
Request175,1737.6,384.0,1030.51,985.87,4137.98,"['Barge33', 'Barge47', 'Train31']",Yes,0,1,1
Request176,207.55,294.0,281.92,0.0,783.47,"['Barge45', 'Truck32.51']",No,0,0,0
Request177,110.25,162.0,327.03,0.0,599.28,['Barge18'],No,0,0,0
Request178,1550.83,150.0,395.97,0.0,2096.81,['Barge31'],No,0,0,0
Request179,2225.83,150.0,395.97,1164.17,3935.97,['Barge31'],No,0,0,0
Request18,318.85,126.0,254.35,0.0,699.2,['Barge23'],No,0,0,0
Request180,426.5,420.0,609.4,0.0,1455.9,"['Barge45', 'Truck33.52']",No,0,0,0
Request181,1150.05,714.0,1035.98,0.0,2900.03,"['Barge45', 'Truck33.53']",No,0,0,0
Request182,343.47,672.0,1433.75,0.0,2449.22,"['Barge19', 'Truck30.63']",Yes,0,1,0
Request183,1229.07,192.0,275.78,0.0,1696.85,"['Barge01', 'Barge39']",No,0,0,0
Request184,367.8,504.0,731.28,0.0,1603.08,"['Barge45', 'Truck33.55']",No,0,0,0
Request185,192.67,120.0,242.24,0.0,554.91,['Barge20'],Yes,0,1,0
Request186,520.0,720.0,3223.22,0.0,4463.22,['Train23'],No,0,0,0
Request187,920.77,138.0,364.29,151.03,1574.09,['Barge31'],No,0,0,0
Request188,77.0,66.0,107.61,0.0,250.61,['Barge46'],No,0,0,0
Request189,1224.8,144.0,380.13,0.0,1748.93,['Barge31'],No,0,0,0
Request19,424.67,294.0,849.56,0.0,1568.22,"['Barge45', 'Train33']",No,0,0,0
Request190,809.17,120.0,158.39,216.0,1303.56,"['Barge03', 'Barge48']",No,0,0,0
Request191,309.28,66.0,163.98,0.0,539.26,['Barge26'],No,0,0,0
Request192,258.75,1134.0,1582.49,0.0,2975.24,"['Barge18', 'Truck29.56']",No,0,0,0
Request193,268.8,336.0,439.62,0.0,1044.42,"['Barge33', 'Barge48', 'Truck33.57']",No,0,0,0
Request194,1450.1,816.0,2044.76,193.8,4504.66,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request195,1958.13,672.0,488.06,1228.8,4346.99,"['Barge26', 'Train32']",No,0,0,0
Request196,1830.0,1080.0,4678.88,0.0,7588.88,['Train15'],No,0,0,0
Request197,984.45,378.0,274.53,0.0,1636.98,"['Barge26', 'Train32']",No,0,0,0
Request198,2086.0,360.0,419.26,1158.0,4023.26,"['Barge40', 'Barge48']",No,0,0,0
Request199,572.0,210.0,634.75,176.17,1592.92,"['Barge35', 'Train31']",No,0,0,0
Request2,420.5,1218.0,2598.68,0.0,4237.18,"['Barge17', 'Truck30.2']",No,0,0,0
Request20,290.08,210.0,634.75,119.25,1254.09,"['Barge36', 'Train31']",No,0,0,0
Request200,198.0,66.0,133.23,0.0,397.23,['Barge21'],No,0,0,0
Request21,3122.75,630.0,571.59,1211.5,5535.84,"['Barge21', 'Train30']",Yes,0,0,1
Request22,2370.67,1176.0,3554.61,0.0,7101.28,"['Barge35', 'Train31']",No,0,0,0
Request23,672.47,1176.0,1210.23,0.0,3058.7,"['Barge45', 'Truck32.3']",No,0,0,0
Request24,37.5,210.0,448.05,0.0,695.55,"['Barge17', 'Truck30.4']",No,0,0,0
Request25,94.33,60.0,46.58,0.0,200.92,['Barge06'],Yes,0,1,0
Request26,975.3,1296.0,1122.93,0.0,3394.23,"['Train24', 'Train30']",No,0,0,0
Request27,221.0,102.0,205.91,0.0,528.91,['Barge21'],No,0,0,0
Request28,238.77,156.0,387.59,0.0,782.35,['Barge26'],No,0,0,0
Request29,168.0,756.0,3275.21,0.0,4199.21,['Train15'],No,0,0,0
Request3,66.0,66.0,51.24,0.0,183.24,['Barge04'],No,0,0,0
Request30,242.75,90.0,181.68,0.0,514.43,['Barge23'],No,0,0,0
Request31,2068.17,420.0,381.06,1437.67,4306.89,"['Barge22', 'Train30']",Yes,0,0,1
Request32,699.75,162.0,427.65,0.0,1289.4,['Barge31'],No,0,0,0
Request33,2307.5,546.0,1164.92,1829.53,5847.96,"['Barge18', 'Truck30.30']",Yes,0,0,1
Request34,846.3,756.0,778.01,0.0,2380.31,"['Barge45', 'Truck32.6']",No,0,0,0
Request35,178.5,714.0,1523.36,0.0,2415.86,"['Barge19', 'Truck30.7']",No,0,0,0
Request36,2041.67,168.0,443.49,0.0,2653.16,['Barge31'],Yes,0,0,1
Request37,2217.5,180.0,475.17,1210.0,4082.67,['Barge31'],Yes,0,0,1
Request38,554.03,132.0,327.96,0.0,1013.99,['Barge26'],No,0,0,0
Request39,49.5,378.0,806.49,0.0,1233.99,"['Barge17', 'Truck30.8']",No,0,0,0
Request4,1300.57,924.0,671.08,0.0,2895.64,"['Barge26', 'Train32']",Yes,0,1,0
Request40,88.0,132.0,266.47,0.0,486.47,['Barge22'],No,0,0,0
Request41,112.0,1008.0,4366.95,0.0,5486.95,['Train15'],No,0,0,0
