Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",Yes,0,1,0
Request10,613.67,588.0,427.05,0.0,1628.71,"['Barge26', 'Train32']",Yes,0,2,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,4016.67,240.0,344.73,2337.0,6938.4,"['Barge26', 'Barge49']",Yes,1,1,1
Request102,6310.0,1152.0,754.44,3465.2,11681.64,"['Barge04', 'Barge48', 'Train32']",Yes,0,2,1
Request103,361.2,96.0,130.44,0.0,587.64,"['Barge33', 'Barge48']",No,0,0,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2471.25,150.0,395.97,1069.58,4086.81,['Barge31'],Yes,0,1,0
Request106,964.2,576.0,1443.36,28.6,3012.16,"['Barge33', 'Barge48', 'Train33']",Yes,0,1,0
Request107,1392.65,138.0,235.72,0.0,1766.37,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,509.6,168.0,221.74,0.0,899.34,"['Barge06', 'Barge48']",No,0,0,0
Request11,939.5,180.0,237.58,0.0,1357.08,"['Barge04', 'Barge48']",No,0,0,0
Request110,345.0,378.0,342.95,0.0,1065.95,"['Barge22', 'Train30']",Yes,0,0,1
Request111,1180.0,1260.0,1143.18,0.0,3583.18,"['Barge22', 'Train30']",Yes,0,0,1
Request112,70.0,360.0,779.81,0.0,1209.81,['Train22'],Yes,0,0,1
Request113,555.83,420.0,599.09,145.83,1720.76,"['Barge26', 'Train32']",Yes,0,1,0
Request114,310.5,378.0,362.46,0.0,1050.96,"['Barge45', 'Truck32.38']",Yes,0,1,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,990.4,192.0,275.78,250.13,1708.32,"['Barge26', 'Barge49']",Yes,0,0,1
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,249.83,210.0,192.86,0.0,652.69,"['Barge36', 'Train30']",Yes,0,0,1
Request121,735.93,588.0,833.22,0.0,2157.15,"['Train26', 'Barge49']",Yes,0,1,0
Request122,546.65,156.0,205.91,0.0,908.56,"['Barge05', 'Barge48']",No,0,0,0
Request123,164.0,336.0,322.19,0.0,822.19,"['Barge45', 'Truck32.39']",Yes,0,1,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,467.7,378.0,347.15,0.0,1192.85,"['Barge36', 'Train30']",Yes,0,0,1
Request126,1623.8,966.0,876.43,0.0,3466.23,"['Barge19', 'Train30']",Yes,0,0,1
Request127,1740.67,336.0,443.49,0.0,2520.16,"['Barge04', 'Barge48']",No,0,0,0
Request128,909.5,816.0,6002.72,0.0,7728.22,"['Barge41', 'Barge47', 'Truck31.40']",Yes,0,0,1
Request129,63.0,324.0,1450.45,0.0,1837.45,['Train23'],Yes,0,0,1
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,520.0,936.0,2027.51,0.0,3483.51,['Train22'],Yes,0,0,1
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,110.53,96.0,137.89,0.0,344.42,"['Barge01', 'Barge39']",No,0,0,0
Request137,1669.05,324.0,465.38,411.3,2869.73,"['Barge01', 'Barge39']",No,0,0,0
Request138,7018.7,1248.0,3066.71,6132.97,17466.38,"['Barge40', 'Barge48', 'Train33']",Yes,0,4,1
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,537.39,0.0,1509.39,['Barge37'],No,0,0,0
Request140,388.17,120.0,172.36,0.0,680.53,"['Barge01', 'Barge39']",No,0,0,0
Request141,449.08,714.0,1523.36,0.0,2686.45,"['Barge18', 'Truck30.57']",Yes,0,0,1
Request142,1137.25,180.0,258.55,0.0,1575.8,"['Barge01', 'Barge39']",No,0,0,0
Request143,7148.7,1248.0,3066.71,3922.97,15386.38,"['Barge40', 'Barge48', 'Train33']",Yes,0,4,1
Request144,523.6,288.0,413.67,0.0,1225.27,"['Barge01', 'Barge39']",No,0,0,0
Request145,85.17,30.0,79.19,0.0,194.36,['Barge31'],No,0,0,0
Request146,783.9,162.0,427.65,0.0,1373.55,['Barge31'],No,0,0,0
Request147,2262.97,348.0,459.33,691.17,3761.46,"['Barge03', 'Barge48']",No,0,0,0
Request148,809.43,168.0,241.31,0.0,1218.74,"['Barge01', 'Barge39']",No,0,0,0
Request149,266.5,546.0,1164.92,0.0,1977.42,"['Barge19', 'Truck30.45']",No,0,0,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,81.0,252.0,537.66,0.0,870.66,"['Barge19', 'Truck30.46']",No,0,0,0
Request151,707.12,66.0,158.85,0.0,931.97,['Barge45'],No,0,0,0
Request152,781.67,168.0,339.14,0.0,1288.81,['Barge18'],Yes,0,0,1
Request153,126.23,84.0,110.87,0.0,321.11,"['Barge07', 'Barge48']",No,0,0,0
Request154,174.0,504.0,1075.32,0.0,1753.32,"['Barge19', 'Truck30.47']",No,0,0,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,557.67,588.0,1664.35,7.47,2817.48,"['Barge26', 'Train33']",Yes,0,1,0
Request157,209.08,60.0,86.18,0.0,355.27,"['Barge01', 'Barge39']",No,0,0,0
Request158,517.62,156.0,224.07,0.0,897.69,"['Barge01', 'Barge39']",No,0,0,0
Request159,624.0,144.0,357.77,0.0,1125.77,['Barge26'],No,0,0,0
Request16,2750.0,132.0,317.71,1487.93,4687.64,['Barge45'],No,0,0,0
Request160,4400.0,150.0,302.8,2360.83,7213.64,['Barge18'],Yes,1,0,1
Request161,1294.22,114.0,309.79,536.43,2254.44,['Barge39'],No,0,0,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,157.08,150.0,361.03,0.0,668.12,['Barge45'],No,0,0,0
Request164,229.08,60.0,86.18,6.17,381.43,"['Barge01', 'Barge39']",No,0,0,0
Request165,215.48,294.0,281.92,0.0,791.4,"['Barge45', 'Truck32.58']",Yes,0,1,0
Request166,827.87,168.0,228.27,0.0,1224.13,"['Barge33', 'Barge48']",No,0,0,0
Request167,430.5,882.0,1881.8,0.0,3194.3,"['Barge19', 'Truck30.49']",No,0,0,0
Request168,1167.5,180.0,363.36,0.0,1710.86,['Barge18'],Yes,0,0,1
Request169,7289.8,1344.0,1872.45,5894.0,16400.25,"['Barge04', 'Barge48', 'Train32']",Yes,0,4,1
Request17,206.8,792.0,857.79,0.0,1856.59,"['Train11', 'Train32']",Yes,0,2,0
Request170,1007.82,102.0,245.5,0.0,1355.32,['Barge45'],No,0,0,0
Request171,839.17,1050.0,3162.12,0.0,5051.28,"['Barge23', 'Train31']",No,0,0,0
Request172,6576.0,1152.0,1604.96,5052.0,14384.96,"['Barge03', 'Barge48', 'Train32']",Yes,0,4,1
Request173,1342.73,132.0,348.46,0.0,1823.19,['Barge31'],No,0,0,0
Request174,2028.0,72.0,348.6,1572.8,4021.4,['Barge21'],No,0,0,0
Request175,409.87,336.0,1015.6,0.0,1761.47,"['Barge36', 'Train31']",No,0,0,0
Request176,201.48,294.0,281.92,0.0,777.4,"['Barge45', 'Truck32.59']",Yes,0,1,0
Request177,105.75,162.0,327.03,0.0,594.78,['Barge18'],No,0,0,0
Request178,1550.83,150.0,395.97,0.0,2096.81,['Barge31'],No,0,0,0
Request179,2225.83,150.0,395.97,1164.17,3935.97,['Barge31'],No,0,0,0
Request18,318.85,126.0,254.35,0.0,699.2,['Barge23'],No,0,0,0
Request180,417.83,420.0,609.4,0.0,1447.23,"['Barge45', 'Truck33.60']",Yes,0,1,0
Request181,1135.32,714.0,1035.98,0.0,2885.29,"['Barge45', 'Truck33.61']",Yes,0,1,0
Request182,296.0,672.0,1433.75,0.0,2401.75,"['Barge19', 'Truck30.53']",No,0,0,0
Request183,1229.07,192.0,275.78,0.0,1696.85,"['Barge01', 'Barge39']",No,0,0,0
Request184,357.4,504.0,731.28,0.0,1592.68,"['Barge45', 'Truck33.62']",Yes,0,1,0
Request185,120.0,120.0,242.24,0.0,482.24,['Barge20'],No,0,0,0
Request186,520.0,720.0,3223.22,0.0,4463.22,['Train23'],No,0,0,0
Request187,920.77,138.0,364.29,151.03,1574.09,['Barge31'],No,0,0,0
Request188,77.0,66.0,107.61,0.0,250.61,['Barge46'],No,0,0,0
Request189,1224.8,144.0,380.13,0.0,1748.93,['Barge31'],No,0,0,0
