Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,336.0,120.0,316.78,0.0,772.78,['Barge31'],No,0,0,0
Request102,2348.0,1008.0,732.08,0.0,4088.08,"['Barge26', 'Train32']",Yes,0,1,0
Request103,360.27,96.0,130.44,0.0,586.7,"['Barge33', 'Barge48']",No,0,0,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2570.0,150.0,395.97,1183.33,4299.31,['Barge31'],No,0,0,0
Request106,696.0,432.0,1933.94,0.0,3061.94,['Train23'],Yes,0,0,1
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,515.2,168.0,221.74,0.0,904.94,"['Barge06', 'Barge48']",No,0,0,0
Request11,1016.0,180.0,237.58,0.0,1433.58,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,385.5,378.0,274.53,0.0,1038.03,"['Barge26', 'Train32']",Yes,0,1,0
Request111,958.5,1260.0,1274.49,0.0,3492.99,"['Barge23', 'Train30']",Yes,0,2,0
Request112,269.17,420.0,385.72,0.0,1074.88,"['Barge36', 'Train30']",Yes,0,2,0
Request113,223.67,480.0,1129.38,0.0,1833.05,"['Barge07', 'Barge48', 'Truck33.33']",Yes,0,0,1
Request114,310.5,378.0,362.46,0.0,1050.96,"['Barge45', 'Truck32.34']",Yes,0,1,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,748.8,96.0,253.42,0.0,1098.22,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,97.67,240.0,567.02,0.0,904.69,"['Barge33', 'Barge48', 'Truck33.35']",Yes,0,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,551.85,156.0,205.91,0.0,913.76,"['Barge05', 'Barge48']",No,0,0,0
Request123,164.0,336.0,322.19,0.0,822.19,"['Barge45', 'Truck32.36']",Yes,0,1,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,193.8,432.0,1020.64,0.0,1646.44,"['Barge33', 'Barge48', 'Truck33.37']",Yes,0,1,0
Request126,1447.85,966.0,977.11,0.0,3390.96,"['Barge23', 'Train30']",Yes,0,2,0
Request127,1751.87,336.0,443.49,0.0,2531.36,"['Barge04', 'Barge48']",No,0,0,0
Request128,229.5,714.0,5515.33,0.0,6458.83,"['Barge45', 'Truck34.38']",Yes,0,1,0
Request129,242.25,378.0,1398.16,0.0,2018.41,"['Barge36', 'Train31']",Yes,0,2,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1037.83,1092.0,1002.86,0.0,3132.7,"['Barge36', 'Train30']",Yes,0,2,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
