Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,600.6,588.0,859.68,0.0,2048.28,"['Barge26', 'Truck33.17']",Yes,0,0,1
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,221.0,120.0,316.78,0.0,657.78,['Barge31'],No,0,0,0
Request102,2343.2,1008.0,732.08,0.0,4083.28,"['Barge26', 'Train32']",Yes,0,1,0
Request103,375.73,96.0,130.44,0.0,602.17,"['Barge33', 'Barge48']",No,0,0,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2426.25,150.0,395.97,1065.0,4037.22,['Barge31'],No,0,0,0
Request106,1004.6,576.0,1443.36,82.4,3106.36,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,544.83,168.0,221.74,0.0,934.58,"['Barge06', 'Barge48']",No,0,0,0
Request11,941.0,180.0,237.58,0.0,1358.58,"['Barge05', 'Barge48']",Yes,0,0,1
Request110,383.7,378.0,274.53,0.0,1036.23,"['Barge26', 'Train32']",Yes,0,1,0
Request111,1184.5,1260.0,1143.18,0.0,3587.68,"['Barge22', 'Train30']",Yes,0,2,1
Request112,70.0,360.0,779.81,0.0,1209.81,['Train22'],Yes,0,0,1
Request113,2198.83,420.0,381.06,1726.5,4726.39,"['Barge21', 'Train30']",Yes,0,1,1
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.18']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,656.8,96.0,253.42,0.0,1006.22,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,150.0,378.0,806.49,0.0,1334.49,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,107.33,240.0,314.02,0.0,661.35,"['Barge33', 'Barge48', 'Truck33.19']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,579.37,156.0,205.91,0.0,941.27,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.20']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,211.2,432.0,565.23,0.0,1208.43,"['Barge33', 'Barge48', 'Truck33.21']",No,0,0,0
Request126,5461.73,966.0,876.43,2153.95,9458.12,"['Barge19', 'Train30']",Yes,0,2,1
Request127,1811.13,336.0,443.49,0.0,2590.62,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.22']",No,0,0,0
Request129,63.0,324.0,1450.45,0.0,1837.45,['Train23'],Yes,0,0,1
Request13,166.9,252.0,169.05,0.0,587.95,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,520.0,936.0,2027.51,0.0,3483.51,['Train22'],Yes,0,0,1
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,372.13,96.0,137.89,127.47,733.49,"['Barge01', 'Barge39']",Yes,0,1,0
Request137,2551.95,324.0,465.38,1294.2,4635.53,"['Barge01', 'Barge39']",Yes,0,1,0
Request138,2648.1,1092.0,3078.83,1778.4,8597.33,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,715.17,120.0,172.36,0.0,1007.53,"['Barge01', 'Barge39']",Yes,0,1,0
Request141,334.62,714.0,1523.36,0.0,2571.98,"['Barge17', 'Truck30.31']",No,0,0,0
Request142,1627.75,180.0,258.55,0.0,2066.3,"['Barge01', 'Barge39']",Yes,0,1,0
