Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,643.18,336.0,203.74,267.63,1450.56,"['Barge01', 'Barge36', 'Train29']",Yes,0,0,1
Request10,609.7,588.0,427.05,0.0,1624.75,"['Barge26', 'Train32']",Yes,0,1,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,6310.0,1152.0,754.44,3465.2,11681.64,"['Barge04', 'Barge48', 'Train32']",Yes,0,2,1
Request103,353.87,96.0,130.44,0.0,580.3,"['Barge33', 'Barge48']",Yes,0,2,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,696.0,432.0,1933.94,0.0,3061.94,['Train23'],Yes,0,0,1
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,500.5,168.0,221.74,0.0,890.24,"['Barge06', 'Barge48']",Yes,0,2,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,340.65,378.0,342.95,0.0,1061.6,"['Barge22', 'Train30']",Yes,0,0,1
Request111,1165.5,1260.0,1143.18,0.0,3568.68,"['Barge22', 'Train30']",Yes,0,0,1
Request112,70.0,360.0,779.81,0.0,1209.81,['Train22'],Yes,0,0,1
Request113,213.17,480.0,623.37,0.0,1316.54,"['Barge07', 'Barge48', 'Truck33.44']",Yes,0,1,1
Request114,310.5,378.0,362.46,0.0,1050.96,"['Barge45', 'Truck32.38']",Yes,0,1,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
