Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",Yes,0,1,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,221.0,120.0,316.78,0.0,657.78,['Barge31'],No,0,0,0
Request102,2339.2,1008.0,732.08,0.0,4079.28,"['Barge26', 'Train32']",Yes,0,1,0
Request103,406.13,96.0,130.44,0.0,632.57,"['Barge33', 'Barge48']",Yes,0,1,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2426.25,150.0,395.97,1065.0,4037.22,['Barge31'],No,0,0,0
Request106,696.0,432.0,1933.94,0.0,3061.94,['Train23'],Yes,0,0,1
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,588.23,168.0,221.74,8.87,986.84,"['Barge07', 'Barge48']",Yes,0,1,1
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,1856.85,378.0,342.95,1257.0,3834.8,"['Barge22', 'Train30']",Yes,0,2,1
Request111,1184.5,1260.0,1143.18,0.0,3587.68,"['Barge22', 'Train30']",Yes,0,0,1
Request112,70.0,360.0,779.81,0.0,1209.81,['Train22'],Yes,0,0,1
Request113,564.67,420.0,305.03,116.83,1406.53,"['Barge26', 'Train32']",Yes,0,1,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.16']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,656.8,96.0,253.42,0.0,1006.22,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
