Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,5266.57,588.0,533.48,4249.7,10637.75,"['Barge21', 'Train30']",Yes,1,1,1
Request100,273.65,78.0,163.51,0.0,515.16,['Barge35'],Yes,0,1,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,10345.6,1152.0,754.44,7499.2,19751.24,"['Barge04', 'Barge48', 'Train32']",Yes,1,4,1
Request103,359.73,96.0,130.44,0.0,586.17,"['Barge33', 'Barge48']",No,0,0,0
Request104,184.4,48.0,100.62,0.0,333.02,['Barge35'],Yes,0,1,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,696.0,432.0,2211.41,0.0,3339.41,['Train23'],Yes,0,0,1
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,511.0,168.0,221.74,0.0,900.74,"['Barge06', 'Barge48']",No,0,0,0
Request11,629.5,180.0,430.89,0.0,1240.39,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,360.3,378.0,575.88,0.0,1314.18,"['Barge26', 'Truck33.46']",Yes,0,1,1
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,268.17,420.0,385.72,0.0,1073.88,"['Barge36', 'Train30']",No,0,0,0
Request113,564.67,420.0,330.85,138.33,1453.85,"['Barge26', 'Train32']",Yes,0,1,2
Request114,310.5,378.0,362.46,0.0,1050.96,"['Barge45', 'Truck32.39']",Yes,0,1,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,331.1,132.0,276.71,0.0,739.81,['Barge35'],Yes,0,1,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,97.33,240.0,314.02,0.0,651.35,"['Barge33', 'Barge48', 'Truck33.40']",Yes,0,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,547.95,156.0,205.91,0.0,909.86,"['Barge05', 'Barge48']",No,0,0,0
Request123,164.0,336.0,322.19,0.0,822.19,"['Barge45', 'Truck32.41']",Yes,0,1,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,193.2,432.0,565.23,0.0,1190.43,"['Barge33', 'Barge48', 'Truck33.42']",Yes,0,1,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1743.47,336.0,443.49,0.0,2522.96,"['Barge04', 'Barge48']",No,0,0,0
Request128,909.5,816.0,6002.72,0.0,7728.22,"['Barge41', 'Barge47', 'Truck31.43']",Yes,0,0,1
Request129,241.35,378.0,1142.55,0.0,1761.9,"['Barge36', 'Train31']",No,0,0,0
Request13,42.0,216.0,343.12,0.0,601.12,['Train21'],Yes,0,0,1
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
