Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,270.83,78.0,163.51,0.0,512.35,['Barge35'],No,0,0,0
Request101,221.0,120.0,316.78,0.0,657.78,['Barge31'],No,0,0,0
Request102,2325.6,1008.0,732.08,0.0,4065.68,"['Barge26', 'Train32']",Yes,0,1,0
Request103,362.93,96.0,130.44,0.0,589.37,"['Barge33', 'Barge48']",Yes,0,1,0
Request104,182.67,48.0,100.62,0.0,331.29,['Barge35'],No,0,0,0
Request105,2426.25,150.0,395.97,1065.0,4037.22,['Barge31'],No,0,0,0
Request106,956.8,576.0,1443.36,29.8,3005.96,"['Barge33', 'Barge48', 'Train33']",Yes,0,1,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,715.0,630.0,2431.39,0.0,3776.39,"['Barge01', 'Train23']",Yes,0,0,1
Request109,515.43,168.0,221.74,0.0,905.18,"['Barge06', 'Barge48']",Yes,0,1,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,377.1,378.0,274.53,0.0,1029.63,"['Barge26', 'Train32']",Yes,0,1,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",Yes,0,2,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",Yes,0,2,0
Request113,559.0,420.0,305.03,118.33,1402.37,"['Barge26', 'Train32']",Yes,0,1,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.20']",No,0,0,0
Request115,375.0,378.0,1458.84,0.0,2211.84,"['Barge01', 'Train23']",Yes,0,0,1
Request116,656.8,96.0,253.42,0.0,1006.22,['Barge31'],No,0,0,0
Request117,326.33,132.0,276.71,0.0,735.05,['Barge35'],No,0,0,0
Request118,1090.0,630.0,2431.39,0.0,4151.39,"['Barge01', 'Train23']",Yes,0,0,1
Request119,2331.33,1092.0,4214.42,1555.67,9193.42,"['Barge01', 'Train23']",Yes,0,0,1
Request12,184.5,378.0,806.49,0.0,1368.99,"['Barge18', 'Truck30.15']",Yes,0,0,1
Request120,99.33,240.0,314.02,0.0,653.35,"['Barge33', 'Barge48', 'Truck33.32']",Yes,0,1,0
Request121,736.87,1008.0,1162.26,0.0,2907.13,"['Train26', 'Truck32.35']",Yes,0,0,1
Request122,552.07,156.0,205.91,0.0,913.97,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.22']",No,0,0,0
Request124,491.4,252.0,713.29,0.0,1456.69,"['Barge26', 'Train33']",Yes,0,1,1
Request125,196.8,432.0,565.23,0.0,1194.03,"['Barge33', 'Barge48', 'Truck33.33']",Yes,0,1,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",Yes,0,2,0
Request127,1752.33,336.0,443.49,0.0,2531.82,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.24']",No,0,0,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",Yes,0,2,0
Request13,1176.1,252.0,169.05,717.7,2314.85,"['Barge36', 'Train29']",Yes,0,1,0
Request130,1325.33,588.0,2269.3,0.0,4182.63,"['Barge01', 'Train23']",Yes,0,0,1
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",Yes,0,2,0
