Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,2914.57,588.0,533.48,1903.77,5939.82,"['Barge21', 'Train30']",Yes,0,3,1
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2312.4,1008.0,1473.74,0.0,4794.14,"['Barge26', 'Truck33.50']",Yes,0,0,1
Request103,664.0,48.0,122.98,206.4,1041.38,['Barge37'],Yes,0,0,1
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,973.0,576.0,3915.54,0.0,5464.54,"['Barge33', 'Barge48', 'Truck34.56']",Yes,0,1,1
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,3194.25,630.0,2445.17,2341.5,8610.92,"['Barge01', 'Train23']",Yes,1,1,1
Request109,514.5,168.0,221.74,0.0,904.24,"['Barge07', 'Barge48']",Yes,0,0,1
Request11,943.0,180.0,237.58,0.0,1360.58,"['Barge04', 'Barge48']",No,0,0,0
Request110,372.15,378.0,552.65,0.0,1302.8,"['Barge26', 'Truck33.51']",Yes,0,0,1
Request111,6213.0,1260.0,1143.18,2010.5,10626.68,"['Barge23', 'Train30']",Yes,1,1,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",Yes,0,1,0
Request113,553.5,420.0,614.06,94.33,1681.89,"['Barge26', 'Truck33.52']",Yes,0,0,1
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.27']",No,0,0,0
Request115,363.3,378.0,1458.84,0.0,2200.14,"['Barge01', 'Train23']",Yes,0,0,1
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,1070.5,630.0,2431.39,0.0,4131.89,"['Barge01', 'Train23']",Yes,0,0,1
Request119,2297.53,1092.0,4214.42,1549.17,9153.12,"['Barge01', 'Train23']",Yes,0,0,1
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,100.42,240.0,314.02,0.0,654.43,"['Barge33', 'Barge48', 'Truck33.46']",Yes,0,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,555.97,156.0,205.91,0.0,917.87,"['Barge06', 'Barge48']",Yes,0,0,1
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.29']",No,0,0,0
Request124,168.0,216.0,2789.91,0.0,3173.91,['Truck9.49'],Yes,0,0,1
Request125,198.75,432.0,565.23,0.0,1195.98,"['Barge33', 'Barge48', 'Truck33.47']",Yes,0,1,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",Yes,0,1,0
Request127,1750.47,336.0,443.49,0.0,2529.96,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.31']",No,0,0,0
Request129,1788.75,378.0,1142.55,953.7,4263.0,"['Barge36', 'Train31']",Yes,1,2,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",Yes,0,1,0
Request130,1307.13,588.0,2269.3,0.0,4164.43,"['Barge01', 'Train23']",Yes,0,0,1
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",Yes,0,1,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1589.98,798.0,2412.06,0.0,4800.04,"['Barge35', 'Train31']",Yes,0,1,0
Request134,1314.58,1800.0,3769.09,0.0,6883.68,"['Train24', 'Train31']",Yes,0,2,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,96.53,96.0,145.24,0.0,337.77,"['Barge01', 'Barge39']",No,0,0,0
Request137,1621.8,324.0,490.18,411.3,2847.28,"['Barge01', 'Barge39']",No,0,0,0
Request138,3635.67,1092.0,3078.83,2765.97,10572.46,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,832.95,162.0,415.07,0.0,1410.02,['Barge37'],No,0,0,0
Request140,370.67,120.0,181.55,0.0,672.21,"['Barge01', 'Barge39']",No,0,0,0
Request141,334.62,714.0,1523.36,0.0,2571.98,"['Barge17', 'Truck30.62']",No,0,0,0
Request142,1111.0,180.0,272.32,0.0,1563.32,"['Barge01', 'Barge39']",No,0,0,0
Request143,3765.67,1092.0,3078.83,555.97,8492.46,"['Barge45', 'Train33']",No,0,0,0
Request144,481.6,288.0,435.71,0.0,1205.31,"['Barge01', 'Barge39']",No,0,0,0
Request145,85.17,30.0,79.19,0.0,194.36,['Barge31'],No,0,0,0
Request146,783.9,162.0,427.65,0.0,1373.55,['Barge31'],No,0,0,0
Request147,2466.93,348.0,459.33,873.38,4147.64,"['Barge03', 'Barge48']",No,0,0,0
Request148,784.93,168.0,254.17,0.0,1207.1,"['Barge01', 'Barge39']",No,0,0,0
Request149,266.5,546.0,1164.92,0.0,1977.42,"['Barge19', 'Truck30.63']",No,0,0,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,81.0,252.0,537.66,0.0,870.66,"['Barge19', 'Truck30.64']",No,0,0,0
Request151,716.65,66.0,158.85,0.0,941.5,['Barge45'],No,0,0,0
Request152,593.13,168.0,339.14,0.0,1100.27,['Barge17'],No,0,0,0
Request153,173.83,84.0,110.87,0.0,368.71,"['Barge07', 'Barge48']",No,0,0,0
Request154,174.0,504.0,1075.32,0.0,1753.32,"['Barge19', 'Truck30.65']",No,0,0,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,1076.13,588.0,1664.35,551.37,3879.85,"['Barge26', 'Train33']",No,0,0,0
Request157,200.33,60.0,90.77,0.0,351.11,"['Barge01', 'Barge39']",No,0,0,0
Request158,494.87,156.0,236.01,0.0,886.88,"['Barge01', 'Barge39']",No,0,0,0
Request159,638.8,144.0,357.77,0.0,1140.57,['Barge26'],No,0,0,0
Request16,2754.4,132.0,317.71,1504.8,4708.91,['Barge45'],No,0,0,0
Request160,54.58,150.0,302.8,0.0,507.39,['Barge17'],No,0,0,0
Request161,1294.22,114.0,309.79,536.43,2254.44,['Barge39'],No,0,0,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,178.75,150.0,361.03,0.0,689.78,['Barge45'],No,0,0,0
Request164,220.33,60.0,90.77,6.17,377.27,"['Barge01', 'Barge39']",No,0,0,0
Request165,221.55,294.0,281.92,0.0,797.47,"['Barge45', 'Truck32.66']",No,0,0,0
Request166,921.43,168.0,228.27,0.0,1317.7,"['Barge33', 'Barge48']",No,0,0,0
Request167,430.5,882.0,1881.8,0.0,3194.3,"['Barge19', 'Truck30.67']",No,0,0,0
Request168,965.5,180.0,363.36,0.0,1508.86,['Barge17'],No,0,0,0
Request169,2628.73,1176.0,854.1,1058.4,5717.23,"['Barge26', 'Train32']",No,0,0,0
Request17,206.8,792.0,857.79,0.0,1856.59,"['Train11', 'Train32']",Yes,0,2,0
Request170,1022.55,102.0,245.5,0.0,1370.05,['Barge45'],No,0,0,0
Request171,927.08,1050.0,3162.12,0.0,5139.2,"['Barge23', 'Train31']",Yes,0,2,0
Request172,2589.2,1008.0,732.08,907.2,5236.48,"['Barge26', 'Train32']",No,0,0,0
Request173,1342.73,132.0,348.46,0.0,1823.19,['Barge31'],No,0,0,0
Request174,2028.0,72.0,145.35,1240.8,3486.15,['Barge21'],No,0,0,0
Request175,438.93,336.0,1015.6,0.0,1790.54,"['Barge36', 'Train31']",Yes,0,2,0
Request176,207.55,294.0,281.92,0.0,783.47,"['Barge45', 'Truck32.68']",No,0,0,0
Request177,81.0,162.0,327.03,0.0,570.03,['Barge18'],No,0,0,0
Request178,1550.83,150.0,395.97,0.0,2096.81,['Barge31'],No,0,0,0
Request179,2225.83,150.0,395.97,1164.17,3935.97,['Barge31'],No,0,0,0
Request18,318.85,126.0,254.35,0.0,699.2,['Barge23'],No,0,0,0
Request180,426.5,420.0,609.4,0.0,1455.9,"['Barge45', 'Truck33.69']",No,0,0,0
Request181,1150.05,714.0,1035.98,0.0,2900.03,"['Barge45', 'Truck33.70']",No,0,0,0
Request182,296.0,672.0,1433.75,0.0,2401.75,"['Barge19', 'Truck30.71']",No,0,0,0
Request183,1201.07,192.0,290.48,0.0,1683.54,"['Barge01', 'Barge39']",No,0,0,0
Request184,367.8,504.0,731.28,0.0,1603.08,"['Barge45', 'Truck33.72']",No,0,0,0
Request185,120.0,120.0,242.24,0.0,482.24,['Barge20'],No,0,0,0
Request186,520.0,720.0,3223.22,0.0,4463.22,['Train23'],No,0,0,0
Request187,920.77,138.0,364.29,151.03,1574.09,['Barge31'],No,0,0,0
Request188,77.0,66.0,107.61,0.0,250.61,['Barge46'],No,0,0,0
Request189,1224.8,144.0,380.13,0.0,1748.93,['Barge31'],No,0,0,0
Request19,457.92,336.0,825.65,0.0,1619.57,"['Barge41', 'Barge48', 'Train33']",Yes,0,1,1
Request190,880.67,120.0,158.39,281.17,1440.22,"['Barge03', 'Barge48']",No,0,0,0
Request191,303.78,66.0,163.98,0.0,533.76,['Barge26'],No,0,0,0
Request192,229.5,1134.0,1582.49,0.0,2945.99,"['Barge18', 'Truck29.73']",No,0,0,0
Request193,317.22,336.0,439.62,0.0,1092.84,"['Barge33', 'Barge48', 'Truck33.74']",No,0,0,0
Request194,2102.62,816.0,2044.76,839.52,5802.89,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request195,1966.13,672.0,488.06,1228.8,4354.99,"['Barge26', 'Train32']",No,0,0,0
Request196,1830.0,1080.0,4678.88,0.0,7588.88,['Train15'],No,0,0,0
Request197,988.95,378.0,274.53,0.0,1641.48,"['Barge26', 'Train32']",No,0,0,0
Request198,2293.5,360.0,419.26,1353.5,4426.26,"['Barge40', 'Barge48']",No,0,0,0
Request199,572.0,210.0,634.75,175.5,1592.25,"['Barge35', 'Train31']",No,0,0,0
Request2,420.5,1218.0,2598.68,0.0,4237.18,"['Barge17', 'Truck30.2']",No,0,0,0
Request20,290.08,210.0,749.74,134.5,1384.32,"['Barge36', 'Train31']",Yes,0,1,0
Request200,198.0,66.0,133.23,0.0,397.23,['Barge21'],No,0,0,0
Request21,3122.75,630.0,571.59,1214.75,5539.09,"['Barge21', 'Train30']",Yes,0,3,1
Request22,2365.53,1176.0,4201.67,0.0,7743.2,"['Barge35', 'Train31']",No,0,0,0
Request23,658.0,1176.0,1167.95,0.0,3001.95,"['Barge45', 'Truck32.16']",Yes,0,1,0
Request24,37.5,210.0,448.05,0.0,695.55,"['Barge17', 'Truck30.4']",No,0,0,0
Request25,70.0,60.0,46.58,0.0,176.58,['Barge06'],No,0,0,0
Request26,975.3,1296.0,1496.16,0.0,3767.46,"['Train24', 'Train30']",Yes,0,1,0
Request27,221.0,102.0,205.91,0.0,528.91,['Barge21'],No,0,0,0
Request28,52.0,156.0,387.59,0.0,595.59,['Barge26'],No,0,0,0
Request29,168.0,756.0,3275.21,0.0,4199.21,['Train15'],No,0,0,0
Request3,66.0,66.0,51.24,0.0,183.24,['Barge04'],No,0,0,0
Request30,242.75,90.0,181.68,0.0,514.43,['Barge23'],No,0,0,0
Request31,384.5,420.0,588.41,0.0,1392.91,"['Barge22', 'Train30']",Yes,0,0,1
Request32,675.0,162.0,427.65,0.0,1264.65,['Barge31'],No,0,0,0
Request33,2307.5,546.0,1164.92,1829.53,5847.96,"['Barge18', 'Truck30.41']",Yes,0,3,1
Request34,837.0,756.0,750.83,0.0,2343.83,"['Barge45', 'Truck32.17']",Yes,0,1,0
Request35,178.5,714.0,1523.36,0.0,2415.86,"['Barge19', 'Truck30.7']",No,0,0,0
Request36,1579.67,336.0,482.62,0.0,2398.29,"['Barge01', 'Barge39']",No,0,0,0
Request37,1722.5,360.0,517.09,806.0,3405.59,"['Barge01', 'Barge39']",No,0,0,0
Request38,396.0,132.0,327.96,0.0,855.96,['Barge26'],No,0,0,0
Request39,49.5,378.0,806.49,0.0,1233.99,"['Barge17', 'Truck30.8']",No,0,0,0
Request4,537.53,1056.0,1371.42,0.0,2964.96,"['Barge07', 'Barge48', 'Truck33.23']",Yes,0,1,1
Request40,88.0,132.0,266.47,0.0,486.47,['Barge22'],No,0,0,0
Request41,112.0,1008.0,4366.95,0.0,5486.95,['Train15'],No,0,0,0
Request42,1191.25,720.0,1769.26,0.0,3680.51,"['Barge41', 'Barge48', 'Train33']",Yes,0,1,1
Request43,816.0,576.0,2495.4,0.0,3887.4,['Train15'],No,0,0,0
Request44,24.0,36.0,95.03,0.0,155.03,['Barge31'],No,0,0,0
Request45,36.0,54.0,109.01,0.0,199.01,['Barge24'],No,0,0,0
Request46,1110.42,300.0,430.91,0.0,1841.33,"['Barge01', 'Barge39']",No,0,0,0
Request47,328.18,1218.0,1706.38,0.0,3252.57,"['Barge23', 'Train30']",Yes,0,1,0
Request48,416.5,714.0,709.11,0.0,1839.61,"['Barge45', 'Truck32.19']",Yes,0,1,0
Request49,81.58,210.0,294.2,0.0,585.79,"['Barge23', 'Train30']",Yes,0,1,0
Request5,144.0,144.0,380.13,0.0,668.13,['Barge31'],No,0,0,0
Request50,754.13,672.0,879.25,0.0,2305.38,"['Barge33', 'Barge48', 'Truck33.24']",Yes,0,2,0
Request51,94.5,882.0,1242.96,0.0,2219.46,"['Barge35', 'Truck29.11']",No,0,0,0
Request52,506.0,792.0,3431.18,0.0,4729.17,['Train15'],No,0,0,0
Request53,1458.58,1104.0,2712.86,0.0,5275.44,"['Barge41', 'Barge48', 'Train33']",Yes,0,1,1
Request54,315.0,126.0,254.35,0.0,695.35,['Barge21'],No,0,0,0
Request55,1962.28,966.0,1353.34,1050.72,5332.34,"['Barge23', 'Train30']",Yes,0,1,0
Request56,1045.92,210.0,632.42,527.08,2415.42,"['Barge21', 'Train31']",Yes,0,5,1
Request57,935.28,714.0,2549.11,0.0,4198.39,"['Barge36', 'Train31']",Yes,0,1,0
Request58,1989.0,54.0,138.36,1393.2,3574.56,['Barge37'],Yes,0,0,1
Request59,270.0,972.0,1965.13,0.0,3207.13,['Train14'],Yes,0,1,1
Request6,224.0,168.0,417.4,0.0,809.4,['Barge27'],No,0,0,0
Request60,1292.0,684.0,1481.64,224.83,3682.48,['Train22'],Yes,0,0,1
Request61,120.0,144.0,290.69,0.0,554.69,['Barge20'],No,0,0,0
Request62,3243.4,576.0,3887.59,2690.6,10397.59,"['Barge40', 'Barge48', 'Truck34.55']",Yes,0,1,2
Request63,113.28,42.0,84.78,0.0,240.07,['Barge23'],No,0,0,0
Request64,44.0,132.0,348.46,0.0,524.46,['Barge31'],No,0,0,0
Request65,3711.25,720.0,1797.21,3113.75,9342.21,"['Barge05', 'Barge48', 'Train33']",Yes,0,3,1
Request66,46.0,828.0,1674.0,0.0,2548.0,['Train14'],No,0,0,0
Request67,301.0,180.0,475.17,0.0,956.17,['Barge31'],No,0,0,0
Request68,1240.85,138.0,375.01,0.0,1753.86,['Barge39'],No,0,0,0
Request69,2418.8,1008.0,3046.81,1522.0,7995.61,"['Barge35', 'Train31']",Yes,0,1,0
Request7,1510.13,168.0,456.53,0.0,2134.67,['Barge39'],No,0,0,0
Request70,290.85,108.0,155.13,0.0,553.98,"['Barge01', 'Barge39']",No,0,0,0
Request71,72.0,672.0,1433.75,0.0,2177.75,"['Barge18', 'Truck30.42']",Yes,0,1,0
Request72,1475.0,150.0,256.22,460.83,2342.05,['Barge43'],Yes,0,0,1
Request73,220.03,84.0,169.57,0.0,473.6,['Barge21'],Yes,0,1,0
Request74,2369.58,1050.0,3173.76,785.42,7378.76,"['Barge35', 'Train31']",Yes,0,1,0
Request75,899.55,324.0,465.38,0.0,1688.93,"['Barge01', 'Barge39']",No,0,0,0
Request76,430.0,420.0,3248.97,0.0,4098.97,"['Barge26', 'Truck34.57']",Yes,0,0,1
Request77,2107.0,1260.0,3808.51,0.0,7175.51,"['Barge36', 'Train31']",Yes,0,1,0
Request78,923.0,1092.0,2329.85,0.0,4344.85,"['Barge17', 'Truck30.43']",Yes,0,2,0
Request79,60.0,120.0,93.17,0.0,273.17,['Barge08'],No,0,0,0
Request8,334.4,576.0,753.64,0.0,1664.04,"['Barge33', 'Barge48', 'Truck33.25']",Yes,0,2,0
Request80,3570.93,168.0,221.74,2367.63,6328.31,"['Barge03', 'Barge48']",Yes,0,1,1
Request81,1108.5,180.0,489.14,0.0,1777.64,['Barge39'],No,0,0,0
Request82,465.0,1260.0,2688.29,0.0,4413.29,"['Barge17', 'Truck30.44']",Yes,0,2,0
Request83,3173.8,1176.0,1719.36,496.53,6565.69,"['Barge26', 'Truck33.53']",Yes,0,0,1
Request84,378.8,336.0,491.25,131.2,1337.25,"['Barge26', 'Truck33.54']",Yes,0,0,1
Request85,283.17,120.0,172.36,0.0,575.53,"['Barge01', 'Barge39']",No,0,0,0
Request86,1067.6,714.0,5515.33,0.0,7296.93,"['Barge45', 'Truck34.58']",Yes,0,0,1
Request87,339.8,144.0,206.84,0.0,690.64,"['Barge01', 'Barge39']",No,0,0,0
Request88,1113.0,882.0,6822.84,0.0,8817.84,"['Barge26', 'Truck34.59']",Yes,0,0,1
Request89,167.17,420.0,900.75,0.0,1487.92,"['Barge35', 'Truck30.45']",Yes,0,1,0
Request9,1483.2,162.0,440.23,0.0,2085.43,['Barge39'],No,0,0,0
Request90,566.33,240.0,344.73,0.0,1151.06,"['Barge01', 'Barge39']",No,0,0,0
Request91,307.9,72.0,103.42,0.0,483.32,"['Barge01', 'Barge39']",No,0,0,0
Request92,396.0,378.0,2924.07,10.5,3708.57,"['Barge26', 'Truck34.60']",Yes,0,0,1
Request93,81.0,162.0,327.03,0.0,570.03,['Barge17'],Yes,0,1,0
