Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,221.0,120.0,316.78,0.0,657.78,['Barge31'],No,0,0,0
Request102,2272.8,1152.0,754.44,0.0,4179.24,"['Barge04', 'Barge48', 'Train32']",Yes,0,0,1
Request103,664.0,48.0,122.98,205.2,1040.18,['Barge37'],Yes,0,0,1
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2426.25,150.0,395.97,1065.0,4037.22,['Barge31'],No,0,0,0
Request106,696.0,432.0,1933.94,0.0,3061.94,['Train23'],Yes,0,0,1
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,475.53,168.0,244.89,0.0,888.42,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,393.3,378.0,274.53,0.0,1045.83,"['Barge26', 'Train32']",Yes,0,1,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,222.33,480.0,623.37,0.0,1325.71,"['Barge07', 'Barge48', 'Truck33.37']",Yes,0,1,1
Request114,310.5,378.0,362.46,0.0,1050.96,"['Barge45', 'Truck32.30']",Yes,0,1,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,656.8,96.0,253.42,0.0,1006.22,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,941.08,240.0,314.02,690.83,2185.93,"['Barge33', 'Barge48', 'Truck33.38']",Yes,0,2,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,550.12,156.0,205.91,0.0,912.02,"['Barge05', 'Barge48']",No,0,0,0
Request123,164.0,336.0,322.19,0.0,822.19,"['Barge45', 'Truck32.32']",Yes,0,1,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,1711.95,432.0,565.23,452.1,3161.28,"['Barge33', 'Barge48', 'Truck33.39']",Yes,0,2,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1736.93,336.0,443.49,0.0,2516.42,"['Barge04', 'Barge48']",No,0,0,0
Request128,916.58,816.0,6002.72,0.0,7735.3,"['Barge41', 'Barge47', 'Truck31.40']",Yes,0,1,1
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,42.0,216.0,343.12,0.0,601.12,['Train21'],Yes,0,0,1
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
