Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",Yes,0,1,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.0,120.0,316.78,0.0,636.78,['Barge31'],Yes,0,1,0
Request102,6354.4,1008.0,732.08,3479.6,11574.08,"['Barge26', 'Train32']",No,0,0,0
Request103,360.13,96.0,130.44,0.0,586.57,"['Barge33', 'Barge48']",No,0,0,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2400.0,150.0,395.97,1000.83,3946.81,['Barge31'],Yes,0,1,0
Request106,952.6,576.0,1443.36,20.6,2992.56,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,356.75,540.0,2339.44,0.0,3236.19,['Train15'],Yes,0,1,0
Request109,1187.2,84.0,208.7,588.47,2068.37,['Barge26'],Yes,0,0,1
Request11,951.0,180.0,237.58,0.0,1368.58,"['Barge04', 'Barge48']",No,0,0,0
Request110,1887.9,378.0,274.53,1331.85,3872.28,"['Barge26', 'Train32']",No,0,0,0
Request111,1184.5,1260.0,1143.18,0.0,3587.68,"['Barge22', 'Train30']",Yes,0,0,1
Request112,70.0,360.0,779.81,0.0,1209.81,['Train22'],Yes,0,0,1
Request113,2237.67,420.0,305.03,1799.83,4762.53,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.30']",No,0,0,0
Request115,2093.4,378.0,1138.36,977.25,4587.01,"['Barge19', 'Train31']",Yes,0,0,1
Request116,640.0,96.0,253.42,0.0,989.42,['Barge31'],Yes,0,1,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,731.75,540.0,2339.44,0.0,3611.19,['Train15'],Yes,0,1,0
Request119,2314.0,1092.0,4214.42,1536.6,9157.02,"['Barge01', 'Train23']",Yes,0,0,1
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,97.58,240.0,314.02,0.0,651.6,"['Barge33', 'Barge48', 'Truck33.31']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,552.07,156.0,205.91,0.0,913.97,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.32']",No,0,0,0
Request124,1473.6,252.0,758.91,717.5,3202.01,"['Barge19', 'Train31']",Yes,0,0,1
Request125,193.65,432.0,565.23,0.0,1190.88,"['Barge33', 'Barge48', 'Truck33.33']",No,0,0,0
Request126,1617.67,966.0,876.43,0.0,3460.1,"['Barge19', 'Train30']",Yes,0,0,1
Request127,1752.33,336.0,443.49,0.0,2531.82,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.34']",No,0,0,0
Request129,63.0,324.0,1450.45,0.0,1837.45,['Train23'],Yes,0,0,1
Request13,175.9,252.0,169.05,0.0,596.95,"['Barge36', 'Train29']",No,0,0,0
Request130,990.97,504.0,2183.48,0.0,3678.44,['Train15'],Yes,0,1,0
Request131,520.0,936.0,2027.51,0.0,3483.51,['Train22'],Yes,0,0,1
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,412.5,1800.0,9179.41,0.0,11391.91,"['Train26', 'Truck34.63']",Yes,0,0,1
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,110.53,96.0,137.89,0.0,344.42,"['Barge01', 'Barge39']",No,0,0,0
Request137,1669.05,324.0,465.38,411.3,2869.73,"['Barge01', 'Barge39']",No,0,0,0
Request138,2669.77,1092.0,8435.22,1671.37,13868.35,"['Barge45', 'Truck34.64']",Yes,0,0,1
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,388.17,120.0,172.36,0.0,680.53,"['Barge01', 'Barge39']",No,0,0,0
Request141,334.62,714.0,1523.36,0.0,2571.98,"['Barge17', 'Truck30.48']",No,0,0,0
Request142,1137.25,180.0,258.55,0.0,1575.8,"['Barge01', 'Barge39']",No,0,0,0
Request143,2799.77,1092.0,8435.22,0.0,12326.98,"['Barge45', 'Truck34.65']",Yes,0,0,1
Request144,523.6,288.0,413.67,0.0,1225.27,"['Barge01', 'Barge39']",No,0,0,0
Request145,85.17,30.0,79.19,0.0,194.36,['Barge31'],No,0,0,0
Request146,783.9,162.0,427.65,0.0,1373.55,['Barge31'],No,0,0,0
Request147,2257.17,348.0,459.33,652.5,3716.99,"['Barge03', 'Barge48']",No,0,0,0
Request148,809.43,168.0,241.31,0.0,1218.74,"['Barge01', 'Barge39']",No,0,0,0
Request149,266.5,546.0,1164.92,0.0,1977.42,"['Barge19', 'Truck30.49']",No,0,0,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
