Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,572.72,42.0,110.87,197.63,923.22,['Barge31'],Yes,0,1,1
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",Yes,0,1,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2332.0,1008.0,732.08,0.0,4072.08,"['Barge26', 'Train32']",Yes,0,2,0
Request103,363.87,96.0,130.44,0.0,590.3,"['Barge33', 'Barge48']",No,0,0,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,4987.6,576.0,1443.36,4046.6,11053.56,"['Barge33', 'Barge48', 'Train33']",Yes,2,1,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2458.19,0.0,3328.19,['Train15'],No,0,0,0
Request109,517.07,168.0,221.74,0.0,906.81,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,379.5,378.0,274.53,0.0,1032.03,"['Barge26', 'Train32']",Yes,0,2,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,225.0,480.0,623.37,0.0,1328.37,"['Barge07', 'Barge48', 'Truck33.30']",Yes,0,0,1
Request114,310.5,378.0,362.46,0.0,1050.96,"['Barge45', 'Truck32.31']",Yes,0,1,0
Request115,144.0,324.0,1474.92,0.0,1942.92,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2458.19,0.0,3703.19,['Train15'],No,0,0,0
Request119,1664.0,936.0,4260.87,844.57,7705.43,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,939.83,240.0,314.02,691.67,2185.52,"['Barge33', 'Barge48', 'Truck33.32']",Yes,1,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,548.17,156.0,205.91,0.0,910.07,"['Barge05', 'Barge48']",No,0,0,0
Request123,164.0,336.0,322.19,0.0,822.19,"['Barge45', 'Truck32.33']",Yes,0,1,0
Request124,174.0,216.0,983.28,0.0,1373.28,['Train15'],No,0,0,0
Request125,197.85,432.0,565.23,0.0,1195.08,"['Barge33', 'Barge48', 'Truck33.34']",Yes,0,1,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1755.6,336.0,443.49,0.0,2535.09,"['Barge04', 'Barge48']",No,0,0,0
Request128,909.5,816.0,6002.72,0.0,7728.22,"['Barge41', 'Barge47', 'Truck31.35']",Yes,0,0,1
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2294.31,0.0,3764.31,['Train15'],No,0,0,0
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,1584.0,48.0,126.71,1291.73,3050.44,['Barge31'],Yes,1,0,1
Request137,368.55,1134.0,1582.49,0.0,3085.04,"['Barge17', 'Truck29.51']",Yes,0,0,1
Request138,2743.43,1092.0,3078.83,1873.73,8787.99,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,765.0,120.0,172.36,0.0,1057.36,"['Barge26', 'Barge49']",Yes,0,0,1
Request141,351.05,714.0,1523.36,0.0,2588.41,"['Barge17', 'Truck30.38']",No,0,0,0
Request142,414.75,630.0,879.16,0.0,1923.91,"['Barge17', 'Truck29.52']",Yes,0,0,1
Request143,2873.43,1092.0,3078.83,0.0,7044.26,"['Barge45', 'Train33']",No,0,0,0
Request144,5510.0,288.0,413.67,3598.0,9809.67,"['Barge26', 'Barge49']",Yes,1,1,1
Request145,85.58,30.0,79.19,0.0,194.78,['Barge31'],No,0,0,0
Request146,786.15,162.0,427.65,0.0,1375.8,['Barge31'],No,0,0,0
Request147,2276.5,348.0,459.33,691.17,3774.99,"['Barge03', 'Barge48']",No,0,0,0
Request148,3388.0,84.0,221.74,1910.53,5604.28,['Barge31'],Yes,1,1,2
Request149,266.5,546.0,1164.92,0.0,1977.42,"['Barge19', 'Truck30.39']",No,0,0,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,81.0,252.0,537.66,0.0,870.66,"['Barge19', 'Truck30.40']",No,0,0,0
Request151,716.65,66.0,158.85,0.0,941.5,['Barge45'],No,0,0,0
Request152,620.2,168.0,339.14,0.0,1127.34,['Barge17'],No,0,0,0
Request153,126.23,84.0,110.87,0.0,321.11,"['Barge07', 'Barge48']",No,0,0,0
Request154,174.0,504.0,1075.32,0.0,1753.32,"['Barge19', 'Truck30.41']",No,0,0,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,590.33,588.0,1664.35,70.93,2913.62,"['Barge26', 'Train33']",No,0,0,0
Request157,1130.0,30.0,79.19,487.33,1726.53,['Barge31'],Yes,1,0,1
Request158,1007.5,156.0,224.07,0.0,1387.57,"['Barge26', 'Barge49']",Yes,0,0,1
