Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,5266.57,588.0,533.48,4242.0,10630.05,"['Barge21', 'Train30']",Yes,1,2,1
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,300.0,120.0,316.78,0.0,736.78,['Barge31'],Yes,0,1,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,364.53,96.0,130.44,0.0,590.97,"['Barge33', 'Barge48']",No,0,0,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,4977.5,1050.0,1465.26,3538.33,11031.1,"['Barge17', 'Truck29.47']",Yes,0,1,1
Request106,958.0,576.0,1443.36,28.6,3005.96,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,383.25,540.0,2339.44,0.0,3262.69,['Train15'],No,0,0,0
Request109,516.13,168.0,221.74,0.0,905.88,"['Barge06', 'Barge48']",No,0,0,0
Request11,1040.75,180.0,237.58,0.0,1458.33,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.33']",No,0,0,0
Request115,175.95,324.0,1403.66,0.0,1903.61,['Train15'],No,0,0,0
Request116,720.0,96.0,253.42,0.0,1069.42,['Barge31'],Yes,0,1,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,758.25,540.0,2339.44,0.0,3637.69,['Train15'],No,0,0,0
Request119,1756.3,936.0,4055.02,909.57,7656.89,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,100.33,240.0,314.02,0.0,654.35,"['Barge33', 'Barge48', 'Truck33.34']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,552.72,156.0,205.91,0.0,914.62,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.35']",No,0,0,0
Request124,195.3,216.0,935.77,0.0,1347.07,['Train15'],No,0,0,0
Request125,198.6,432.0,565.23,0.0,1195.83,"['Barge33', 'Barge48', 'Truck33.36']",No,0,0,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1753.73,336.0,443.49,0.0,2533.22,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.37']",No,0,0,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,1015.7,504.0,2183.48,0.0,3703.18,['Train15'],No,0,0,0
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,2266.37,462.0,3573.87,1534.87,7837.1,"['Barge26', 'Truck34.46']",Yes,0,1,1
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,1584.0,48.0,126.71,1294.0,3052.71,['Barge31'],Yes,1,0,1
Request137,4873.5,1134.0,2348.07,4634.55,12990.12,"['Barge17', 'Truck29.65']",Yes,0,1,1
Request138,2648.1,1092.0,3078.83,1778.4,8597.33,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,393.67,120.0,172.36,0.0,686.03,"['Barge01', 'Barge39']",Yes,0,1,0
Request141,341.7,714.0,1523.36,0.0,2579.06,"['Barge17', 'Truck30.48']",No,0,0,0
Request142,3900.0,90.0,237.58,1646.25,5873.83,['Barge31'],Yes,0,0,2
Request143,2778.1,1092.0,3078.83,0.0,6948.93,"['Barge45', 'Train33']",No,0,0,0
Request144,1395.6,432.0,436.04,0.0,2263.64,"['Barge07', 'Barge48', 'Barge49']",Yes,0,0,1
Request145,85.58,30.0,79.19,0.0,194.78,['Barge31'],No,0,0,0
Request146,786.15,162.0,427.65,0.0,1375.8,['Barge31'],No,0,0,0
Request147,2266.35,348.0,459.33,670.87,3744.54,"['Barge03', 'Barge48']",No,0,0,0
Request148,817.13,168.0,241.31,0.0,1226.44,"['Barge01', 'Barge39']",Yes,0,1,0
Request149,290.77,546.0,1164.92,0.0,2001.69,"['Barge19', 'Truck30.49']",No,0,0,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,92.2,252.0,537.66,0.0,881.86,"['Barge19', 'Truck30.50']",No,0,0,0
Request151,716.65,66.0,158.85,0.0,941.5,['Barge45'],No,0,0,0
Request152,604.8,168.0,339.14,0.0,1111.94,['Barge17'],No,0,0,0
Request153,120.98,84.0,110.87,0.0,315.86,"['Barge07', 'Barge48']",No,0,0,0
Request154,196.4,504.0,1075.32,0.0,1775.72,"['Barge19', 'Truck30.51']",No,0,0,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,541.8,588.0,1664.35,19.6,2813.75,"['Barge26', 'Train33']",No,0,0,0
Request157,1130.0,30.0,79.19,488.75,1727.94,['Barge31'],Yes,1,0,1
Request158,524.77,156.0,224.07,0.0,904.84,"['Barge01', 'Barge39']",Yes,0,1,0
