Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",Yes,0,1,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,6208.0,1152.0,959.26,3304.0,11623.26,"['Barge04', 'Barge47', 'Train30']",Yes,1,0,2
Request103,664.0,48.0,122.98,206.4,1041.38,['Barge37'],Yes,0,0,1
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,974.8,576.0,1443.36,25.6,3019.76,"['Barge33', 'Barge48', 'Train33']",Yes,0,2,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,360.5,540.0,2339.44,0.0,3239.94,['Train15'],Yes,0,1,0
Request109,527.57,168.0,236.89,0.0,932.45,"['Barge06', 'Barge48']",Yes,0,2,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,389.55,378.0,274.53,0.0,1042.08,"['Barge26', 'Train32']",Yes,0,1,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,1956.0,480.0,623.37,1515.33,4574.71,"['Barge07', 'Barge48', 'Truck33.40']",Yes,0,0,1
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.25']",No,0,0,0
Request115,162.3,324.0,1403.66,0.0,1889.96,['Train15'],Yes,0,1,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,1079.25,630.0,2431.39,0.0,4140.64,"['Barge01', 'Train23']",Yes,0,0,1
Request119,1716.87,936.0,4055.02,854.97,7562.86,['Train15'],Yes,0,1,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,116.25,240.0,314.02,0.0,670.27,"['Barge33', 'Barge48', 'Truck33.38']",Yes,0,2,0
Request121,731.5,588.0,876.64,0.0,2196.14,"['Train26', 'Barge49']",No,0,0,0
Request122,586.3,156.0,205.91,0.0,948.21,"['Barge05', 'Barge48']",Yes,0,1,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.27']",No,0,0,0
Request124,499.7,252.0,713.29,0.0,1464.99,"['Barge26', 'Train33']",Yes,0,1,1
Request125,227.25,432.0,565.23,0.0,1224.48,"['Barge33', 'Barge48', 'Truck33.39']",Yes,0,2,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1826.07,336.0,443.49,0.0,2605.56,"['Barge04', 'Barge48']",Yes,0,1,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.29']",No,0,0,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,151.8,252.0,179.02,0.0,582.82,"['Barge36', 'Train29']",No,0,0,0
Request130,1315.3,588.0,2269.3,0.0,4172.6,"['Barge01', 'Train23']",Yes,0,0,1
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",Yes,0,1,0
Request134,412.5,1800.0,9179.41,0.0,11391.91,"['Train26', 'Truck34.54']",Yes,0,0,1
Request135,488.0,288.0,1253.73,0.0,2029.73,['Train15'],No,0,0,0
Request136,110.53,96.0,137.89,0.0,344.42,"['Barge01', 'Barge39']",No,0,0,0
Request137,1669.05,324.0,465.38,411.3,2869.73,"['Barge01', 'Barge39']",No,0,0,0
Request138,2648.1,1092.0,3078.83,1778.4,8597.33,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,388.17,120.0,172.36,0.0,680.53,"['Barge01', 'Barge39']",No,0,0,0
Request141,334.62,714.0,1523.36,0.0,2571.98,"['Barge17', 'Truck30.41']",No,0,0,0
Request142,1137.25,180.0,258.55,0.0,1575.8,"['Barge01', 'Barge39']",No,0,0,0
Request143,2778.1,1092.0,3078.83,0.0,6948.93,"['Barge45', 'Train33']",No,0,0,0
Request144,523.6,288.0,413.67,0.0,1225.27,"['Barge01', 'Barge39']",No,0,0,0
Request145,85.17,30.0,79.19,0.0,194.36,['Barge31'],No,0,0,0
Request146,783.9,162.0,427.65,0.0,1373.55,['Barge31'],No,0,0,0
Request147,2414.73,348.0,459.33,839.55,4061.61,"['Barge03', 'Barge48']",No,0,0,0
Request148,809.43,168.0,241.31,0.0,1218.74,"['Barge01', 'Barge39']",No,0,0,0
Request149,266.5,546.0,1164.92,0.0,1977.42,"['Barge19', 'Truck30.55']",Yes,0,1,0
