Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",Yes,0,1,0
Request10,5267.73,588.0,533.48,4242.0,10631.22,"['Barge21', 'Train30']",Yes,1,3,1
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,240.67,120.0,316.78,0.0,677.44,['Barge31'],Yes,0,1,0
Request102,2361.2,1152.0,754.44,0.0,4267.64,"['Barge04', 'Barge48', 'Train32']",Yes,0,0,1
Request103,365.33,96.0,130.44,0.0,591.77,"['Barge33', 'Barge48']",No,0,0,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2450.83,150.0,395.97,1064.17,4060.97,['Barge31'],Yes,0,1,0
Request106,696.0,432.0,1933.94,0.0,3061.94,['Train23'],Yes,0,0,1
Request107,1477.37,138.0,235.72,0.0,1851.09,['Barge28'],Yes,0,1,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,516.83,168.0,221.74,0.0,906.58,"['Barge06', 'Barge48']",No,0,0,0
Request11,951.75,180.0,237.58,0.0,1369.33,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,428.7,378.0,274.53,0.0,1081.23,"['Barge26', 'Train32']",Yes,0,2,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,224.83,480.0,623.37,0.0,1328.21,"['Barge07', 'Barge48', 'Truck33.40']",Yes,0,0,1
Request114,310.5,378.0,362.46,0.0,1050.96,"['Barge45', 'Truck32.41']",Yes,0,1,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,672.53,96.0,253.42,0.0,1021.96,['Barge31'],Yes,0,1,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,939.83,240.0,316.67,694.0,2190.5,"['Barge33', 'Barge48', 'Truck33.69']",Yes,1,4,0
Request121,800.57,588.0,833.22,0.0,2221.78,"['Train26', 'Barge49']",Yes,0,2,0
Request122,553.37,156.0,205.91,0.0,915.27,"['Barge05', 'Barge48']",No,0,0,0
Request123,164.0,336.0,322.19,0.0,822.19,"['Barge45', 'Truck32.43']",Yes,0,1,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,199.5,432.0,565.23,0.0,1196.73,"['Barge33', 'Barge48', 'Truck33.44']",Yes,0,1,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1743.93,336.0,443.49,0.0,2523.42,"['Barge04', 'Barge48']",No,0,0,0
Request128,909.5,816.0,6002.72,0.0,7728.22,"['Barge41', 'Barge47', 'Truck31.45']",Yes,0,0,1
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,1751.73,144.0,145.35,1508.8,3549.88,"['Barge07', 'Barge48', 'Barge49']",Yes,0,1,2
Request137,4873.5,1134.0,1582.49,3404.25,10994.24,"['Barge17', 'Truck29.73']",Yes,0,1,1
Request138,2648.1,1092.0,3078.83,1772.33,8591.26,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,763.33,120.0,172.36,0.0,1055.7,"['Barge26', 'Barge49']",Yes,0,2,1
Request141,334.62,714.0,1523.36,0.0,2571.98,"['Barge17', 'Truck30.52']",No,0,0,0
Request142,2917.5,630.0,879.16,628.25,5054.91,"['Barge17', 'Truck29.74']",Yes,0,1,1
Request143,2778.1,1092.0,3078.83,0.0,6948.93,"['Barge45', 'Train33']",No,0,0,0
Request144,1424.0,288.0,413.67,0.0,2125.67,"['Barge26', 'Barge49']",Yes,0,2,1
Request145,1014.5,210.0,138.54,358.0,1721.04,"['Barge22', 'Train29']",Yes,0,2,1
Request146,4819.5,1134.0,4314.92,2051.55,12319.97,"['Barge21', 'Truck29.78']",Yes,0,2,1
Request147,2270.7,348.0,474.71,704.7,3798.11,"['Barge03', 'Barge48']",No,0,0,0
Request148,2471.0,588.0,820.55,964.13,4843.68,"['Barge17', 'Truck29.76']",Yes,0,1,1
Request149,266.5,546.0,1164.92,0.0,1977.42,"['Barge19', 'Truck30.53']",No,0,0,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,81.0,252.0,537.66,0.0,870.66,"['Barge19', 'Truck30.54']",No,0,0,0
Request151,716.65,66.0,158.85,0.0,941.5,['Barge45'],No,0,0,0
Request152,593.13,168.0,339.14,0.0,1100.27,['Barge17'],No,0,0,0
Request153,124.83,84.0,114.59,0.0,323.42,"['Barge07', 'Barge48']",No,0,0,0
Request154,174.0,504.0,1075.32,0.0,1753.32,"['Barge19', 'Truck30.55']",No,0,0,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,476.0,504.0,2183.48,0.0,3163.48,['Train16'],Yes,0,1,1
Request157,1233.08,90.0,90.84,623.0,2036.92,"['Barge05', 'Barge48', 'Barge49']",Yes,0,1,2
Request158,1005.33,156.0,224.07,0.0,1385.41,"['Barge26', 'Barge49']",Yes,0,2,1
Request159,652.0,144.0,357.77,0.0,1153.77,['Barge26'],No,0,0,0
Request16,2750.0,132.0,317.71,1487.93,4687.64,['Barge45'],No,0,0,0
Request160,54.58,150.0,302.8,0.0,507.39,['Barge17'],No,0,0,0
Request161,1273.0,114.0,309.79,471.83,2168.62,['Barge39'],No,0,0,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,178.75,150.0,361.03,0.0,689.78,['Barge45'],No,0,0,0
Request164,324.5,30.0,79.19,72.08,505.78,['Barge31'],Yes,0,1,1
Request165,221.55,294.0,281.92,0.0,797.47,"['Barge45', 'Truck32.56']",No,0,0,0
Request166,823.43,168.0,235.69,0.0,1227.13,"['Barge33', 'Barge48']",No,0,0,0
Request167,430.5,882.0,1881.8,0.0,3194.3,"['Barge19', 'Truck30.57']",No,0,0,0
Request168,965.5,180.0,363.36,0.0,1508.86,['Barge17'],No,0,0,0
Request169,2613.33,1176.0,854.1,1058.4,5701.83,"['Barge26', 'Train32']",Yes,0,2,0
Request17,214.32,792.0,857.79,0.0,1864.11,"['Train11', 'Train32']",Yes,0,3,0
Request170,1022.55,102.0,245.5,0.0,1370.05,['Barge45'],No,0,0,0
Request171,839.17,1050.0,3162.12,0.0,5051.28,"['Barge23', 'Train31']",No,0,0,0
Request172,2576.0,1008.0,732.08,907.2,5223.28,"['Barge26', 'Train32']",Yes,0,2,0
Request173,5469.57,396.0,399.7,3445.2,9710.47,"['Barge05', 'Barge48', 'Barge49']",Yes,0,1,1
Request174,2028.0,72.0,145.35,1246.2,3491.55,['Barge21'],No,0,0,0
Request175,410.8,336.0,1015.6,0.0,1762.4,"['Barge36', 'Train31']",No,0,0,0
Request176,207.55,294.0,281.92,0.0,783.47,"['Barge45', 'Truck32.58']",No,0,0,0
Request177,81.0,162.0,327.03,0.0,570.03,['Barge18'],No,0,0,0
Request178,6240.42,450.0,454.2,3140.0,10284.62,"['Barge05', 'Barge48', 'Barge49']",Yes,0,1,1
Request179,2272.5,150.0,395.97,1160.42,3978.89,['Barge31'],Yes,0,1,0
Request18,318.85,126.0,254.35,0.0,699.2,['Barge23'],No,0,0,0
Request180,426.5,420.0,609.4,0.0,1455.9,"['Barge45', 'Truck33.59']",No,0,0,0
Request181,1150.05,714.0,1035.98,0.0,2900.03,"['Barge45', 'Truck33.60']",No,0,0,0
Request182,296.0,672.0,1433.75,0.0,2401.75,"['Barge19', 'Truck30.61']",No,0,0,0
Request183,3128.0,672.0,937.77,750.4,5488.17,"['Barge17', 'Truck29.77']",Yes,0,1,1
Request184,367.8,504.0,731.28,0.0,1603.08,"['Barge45', 'Truck33.62']",No,0,0,0
Request185,120.0,120.0,242.24,0.0,482.24,['Barge20'],No,0,0,0
Request186,520.0,720.0,3223.22,0.0,4463.22,['Train23'],No,0,0,0
Request187,5243.23,414.0,417.87,4567.8,10642.9,"['Barge07', 'Barge48', 'Barge49']",Yes,0,1,1
Request188,77.0,66.0,107.61,0.0,250.61,['Barge46'],No,0,0,0
