Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,195.0,78.0,163.51,0.0,436.51,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2325.6,1008.0,732.08,0.0,4065.68,"['Barge26', 'Train32']",No,0,0,0
Request103,723.2,96.0,130.44,305.33,1254.97,"['Barge33', 'Barge48']",No,0,0,0
Request104,136.0,48.0,100.62,0.0,284.62,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,2966.8,576.0,1443.36,2036.6,7022.76,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,379.25,540.0,2339.44,0.0,3258.69,['Train15'],Yes,0,1,0
Request109,1073.8,168.0,270.17,576.33,2088.3,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,377.1,378.0,274.53,0.0,1029.63,"['Barge26', 'Train32']",No,0,0,0
Request111,1184.5,1260.0,1143.18,0.0,3587.68,"['Barge22', 'Train30']",Yes,0,0,1
Request112,70.0,360.0,779.81,0.0,1209.81,['Train22'],Yes,0,0,1
Request113,559.0,420.0,305.03,118.33,1402.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.21']",No,0,0,0
Request115,2094.3,378.0,1138.36,985.05,4595.71,"['Barge19', 'Train31']",Yes,0,0,1
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,198.0,132.0,276.71,0.0,606.71,['Barge35'],No,0,0,0
Request118,1072.75,630.0,2431.39,0.0,4134.14,"['Barge01', 'Train23']",Yes,0,0,1
Request119,2301.43,1092.0,4214.42,1549.17,9157.02,"['Barge01', 'Train23']",Yes,0,0,1
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.15']",Yes,0,1,0
Request120,324.5,240.0,314.02,78.33,956.85,"['Barge33', 'Barge48', 'Truck33.22']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,1144.0,156.0,205.91,0.0,1505.91,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.23']",No,0,0,0
Request124,491.4,252.0,713.29,0.0,1456.69,"['Barge26', 'Train33']",Yes,0,0,1
Request125,602.1,432.0,565.23,0.0,1599.33,"['Barge33', 'Barge48', 'Truck33.24']",No,0,0,0
Request126,1617.67,966.0,876.43,0.0,3460.1,"['Barge19', 'Train30']",Yes,0,0,1
Request127,3027.27,336.0,443.49,256.67,4063.42,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.25']",No,0,0,0
Request129,63.0,324.0,1450.45,0.0,1837.45,['Train23'],Yes,0,0,1
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,1309.23,588.0,2269.3,0.0,4166.53,"['Barge01', 'Train23']",Yes,0,0,1
Request131,520.0,936.0,2027.51,0.0,3483.51,['Train22'],Yes,0,0,1
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
