Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,438.78,84.0,120.66,78.75,722.19,"['Barge01', 'Barge39']",Yes,0,1,0
Request10,624.63,588.0,427.05,0.0,1639.68,"['Barge26', 'Train32']",Yes,0,2,0
Request100,254.37,78.0,163.51,0.0,495.88,['Barge35'],Yes,0,1,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,664.0,48.0,122.98,205.2,1040.18,['Barge37'],Yes,0,0,1
Request104,172.53,48.0,100.62,0.0,321.16,['Barge35'],Yes,0,1,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,696.0,432.0,1933.94,0.0,3061.94,['Train23'],Yes,0,0,1
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,530.83,168.0,221.74,0.0,920.58,"['Barge07', 'Barge48']",Yes,0,0,1
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",Yes,0,1,0
Request112,268.33,420.0,385.72,0.0,1074.05,"['Barge36', 'Train30']",No,0,0,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.41']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,298.47,132.0,276.71,0.0,707.18,['Barge35'],Yes,0,1,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,184.5,378.0,806.49,0.0,1368.99,"['Barge18', 'Truck30.26']",Yes,0,1,1
Request120,111.42,240.0,314.02,0.0,665.43,"['Barge33', 'Barge48', 'Truck33.54']",Yes,0,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,571.13,156.0,205.91,0.0,933.04,"['Barge05', 'Barge48']",No,0,0,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.43']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,218.55,432.0,565.23,0.0,1215.78,"['Barge33', 'Barge48', 'Truck33.55']",Yes,0,1,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",Yes,0,1,0
Request127,1793.4,336.0,443.49,0.0,2572.89,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.45']",No,0,0,0
Request129,241.5,378.0,1142.55,0.0,1762.05,"['Barge36', 'Train31']",No,0,0,0
Request13,42.0,216.0,343.12,0.0,601.12,['Train21'],Yes,0,0,1
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1035.67,1092.0,1002.86,0.0,3130.53,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,110.53,96.0,137.89,0.0,344.42,"['Barge01', 'Barge39']",Yes,0,1,0
Request137,1669.05,324.0,465.38,411.3,2869.73,"['Barge01', 'Barge39']",Yes,0,1,0
Request138,2648.1,1092.0,3078.83,1778.4,8597.33,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
