Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,545.42,42.0,110.87,170.33,868.62,['Barge31'],Yes,0,0,1
Request10,612.03,588.0,427.05,0.0,1627.08,"['Barge26', 'Train32']",Yes,0,1,0
Request100,200.85,78.0,163.51,0.0,442.36,['Barge35'],No,0,0,0
Request101,314.67,120.0,316.78,0.0,751.44,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,359.2,96.0,130.44,0.0,585.64,"['Barge33', 'Barge48']",Yes,0,1,0
Request104,139.6,48.0,100.62,0.0,288.22,['Barge35'],No,0,0,0
Request105,2543.33,150.0,395.97,1156.67,4245.97,['Barge31'],No,0,0,0
Request106,4994.4,576.0,1443.36,4049.2,11062.96,"['Barge33', 'Barge48', 'Train33']",Yes,2,1,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,3216.75,630.0,2431.39,2341.5,8619.64,"['Barge01', 'Train23']",Yes,1,2,1
Request109,508.9,168.0,221.74,0.0,898.64,"['Barge06', 'Barge48']",Yes,0,1,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.21']",No,0,0,0
Request115,363.3,378.0,1458.84,0.0,2200.14,"['Barge01', 'Train23']",Yes,0,0,1
Request116,731.73,96.0,253.42,0.0,1081.16,['Barge31'],No,0,0,0
Request117,207.9,132.0,276.71,0.0,616.61,['Barge35'],No,0,0,0
Request118,1070.5,630.0,2431.39,0.0,4131.89,"['Barge01', 'Train23']",Yes,0,0,1
Request119,2297.53,1092.0,4214.42,1549.17,9153.12,"['Barge01', 'Train23']",Yes,0,0,1
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,97.0,240.0,314.02,0.0,651.02,"['Barge33', 'Barge48', 'Truck33.32']",Yes,0,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,468.65,156.0,251.27,0.0,875.92,"['Barge05', 'Barge48']",Yes,0,1,0
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.23']",No,0,0,0
Request124,196.4,216.0,935.77,0.0,1348.17,['Train15'],Yes,0,1,0
Request125,192.6,432.0,565.23,0.0,1189.83,"['Barge33', 'Barge48', 'Truck33.33']",Yes,0,1,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",No,0,0,0
Request127,1739.27,336.0,443.49,0.0,2518.76,"['Barge04', 'Barge48']",Yes,0,1,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.25']",No,0,0,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,166.9,252.0,169.05,0.0,587.95,"['Barge36', 'Train29']",No,0,0,0
Request130,1307.13,588.0,2269.3,0.0,4164.43,"['Barge01', 'Train23']",Yes,0,0,1
Request131,1046.07,1092.0,1002.86,0.0,3140.93,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,108.53,96.0,137.89,0.0,342.42,"['Barge01', 'Barge39']",No,0,0,0
Request137,1662.3,324.0,465.38,411.3,2862.98,"['Barge01', 'Barge39']",No,0,0,0
Request138,2648.1,1092.0,3078.83,1778.4,8597.33,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
