Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,545.42,42.0,110.87,170.33,868.62,['Barge31'],Yes,0,0,1
Request10,2914.57,588.0,533.48,1900.03,5936.08,"['Barge21', 'Train30']",Yes,0,1,1
Request100,209.73,78.0,163.51,0.0,451.25,['Barge35'],No,0,0,0
Request101,209.0,120.0,316.78,0.0,645.78,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,404.0,96.0,130.44,0.0,630.44,"['Barge33', 'Barge48']",Yes,0,1,0
Request104,145.07,48.0,100.62,0.0,293.69,['Barge35'],No,0,0,0
Request105,2411.25,150.0,395.97,1035.0,3992.22,['Barge31'],No,0,0,0
Request106,961.2,576.0,1443.36,29.0,3009.56,"['Barge33', 'Barge48', 'Train33']",Yes,0,1,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,412.0,540.0,2339.44,0.0,3291.44,['Train15'],No,0,0,0
Request109,585.2,168.0,221.74,5.6,980.54,"['Barge06', 'Barge48']",Yes,0,1,0
Request11,946.75,180.0,237.58,0.0,1364.33,"['Barge04', 'Barge48']",No,0,0,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,6213.0,1260.0,1143.18,2010.5,10626.68,"['Barge23', 'Train30']",Yes,1,1,0
Request112,283.17,420.0,385.72,0.0,1088.88,"['Barge36', 'Train30']",Yes,0,1,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.22']",No,0,0,0
Request115,193.2,324.0,1403.66,0.0,1920.86,['Train15'],No,0,0,0
Request116,647.2,96.0,253.42,0.0,996.62,['Barge31'],No,0,0,0
Request117,222.93,132.0,276.71,0.0,631.65,['Barge35'],No,0,0,0
Request118,787.0,540.0,2339.44,0.0,3666.44,['Train15'],No,0,0,0
Request119,1806.13,936.0,4055.02,959.4,7756.56,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,125.0,240.0,314.02,0.0,679.02,"['Barge33', 'Barge48', 'Truck33.35']",Yes,0,1,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,612.95,546.0,601.23,0.0,1760.18,"['Barge05', 'Train28']",Yes,0,0,1
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.24']",No,0,0,0
Request124,206.8,216.0,935.77,0.0,1358.57,['Train15'],No,0,0,0
Request125,243.0,432.0,565.23,0.0,1240.23,"['Barge33', 'Barge48', 'Truck33.36']",Yes,0,1,0
Request126,1612.3,966.0,876.43,0.0,3454.73,"['Barge23', 'Train30']",Yes,0,1,0
Request127,1890.47,1176.0,1294.96,0.0,4361.42,"['Barge04', 'Train28']",Yes,0,1,1
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.26']",No,0,0,0
Request129,63.0,324.0,1450.45,0.0,1837.45,['Train23'],Yes,0,0,1
Request13,42.0,216.0,343.12,0.0,601.12,['Train21'],Yes,0,0,1
Request130,1042.53,504.0,2183.48,0.0,3730.01,['Train15'],No,0,0,0
Request131,520.0,936.0,2027.51,0.0,3483.51,['Train22'],Yes,0,0,1
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1482.95,798.0,2436.68,0.0,4717.63,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",Yes,0,1,0
Request135,684.53,336.0,1296.74,127.87,2445.14,"['Barge01', 'Train23']",Yes,0,0,1
Request136,109.47,96.0,137.89,0.0,343.36,"['Barge01', 'Barge39']",No,0,0,0
Request137,1665.45,324.0,465.38,411.3,2866.13,"['Barge01', 'Barge39']",No,0,0,0
Request138,2686.67,1092.0,3487.24,1826.93,9092.84,"['Barge45', 'Train33']",Yes,0,1,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,386.83,120.0,172.36,0.0,679.2,"['Barge01', 'Barge39']",No,0,0,0
Request141,334.62,714.0,1523.36,0.0,2571.98,"['Barge17', 'Truck30.38']",No,0,0,0
Request142,1135.25,180.0,258.55,0.0,1573.8,"['Barge01', 'Barge39']",No,0,0,0
Request143,7184.67,1092.0,3078.83,3911.7,15267.19,"['Barge45', 'Train33']",Yes,1,1,0
Request144,520.4,288.0,413.67,0.0,1222.07,"['Barge01', 'Barge39']",No,0,0,0
Request145,85.17,30.0,79.19,0.0,194.36,['Barge31'],No,0,0,0
Request146,783.9,162.0,427.65,0.0,1373.55,['Barge31'],No,0,0,0
Request147,2273.6,348.0,459.33,685.37,3766.29,"['Barge03', 'Barge48']",No,0,0,0
Request148,807.57,168.0,241.31,0.0,1216.88,"['Barge01', 'Barge39']",No,0,0,0
Request149,266.5,546.0,1164.92,0.0,1977.42,"['Barge19', 'Truck30.39']",No,0,0,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,81.0,252.0,537.66,0.0,870.66,"['Barge19', 'Truck30.40']",No,0,0,0
Request151,2733.68,132.0,153.73,1142.35,4161.76,"['Barge40', 'Barge48']",Yes,0,2,1
Request152,593.13,168.0,339.14,0.0,1100.27,['Barge17'],No,0,0,0
