Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",Yes,0,1,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,3988.67,240.0,344.73,2361.33,6934.73,"['Barge26', 'Barge49']",Yes,0,1,1
Request102,6345.6,1008.0,732.08,3476.0,11561.68,"['Barge26', 'Train32']",Yes,0,1,0
Request103,362.93,96.0,130.44,0.0,589.37,"['Barge33', 'Barge48']",No,0,0,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2457.92,150.0,395.97,1043.75,4047.64,['Barge31'],Yes,0,1,0
Request106,958.4,576.0,1443.36,21.6,2999.36,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,514.5,168.0,221.74,0.0,904.24,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,1884.6,378.0,274.53,1330.5,3867.63,"['Barge26', 'Train32']",Yes,0,1,0
Request111,6224.5,1260.0,1143.18,2022.0,10649.68,"['Barge22', 'Train30']",Yes,0,0,1
Request112,99.83,360.0,779.81,0.0,1239.65,['Train22'],Yes,0,0,1
Request113,2234.0,420.0,305.03,1798.33,4757.37,"['Barge26', 'Train32']",Yes,0,1,0
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.15']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,3670.93,192.0,275.78,2929.07,7067.78,"['Barge26', 'Barge49']",Yes,0,1,1
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
