Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,617.17,588.0,427.05,0.0,1632.21,"['Barge26', 'Train32']",Yes,0,1,0
Request100,200.85,78.0,163.51,0.0,442.36,['Barge35'],No,0,0,0
Request101,306.0,120.0,316.78,0.0,742.78,['Barge31'],Yes,0,1,0
Request102,10385.6,1152.0,754.44,7496.0,19788.04,"['Barge04', 'Barge48', 'Train32']",Yes,1,1,1
Request103,364.93,96.0,130.44,0.0,591.37,"['Barge33', 'Barge48']",No,0,0,0
Request104,139.6,48.0,100.62,0.0,288.22,['Barge35'],No,0,0,0
Request105,2532.5,150.0,395.97,1145.83,4224.31,['Barge31'],Yes,0,1,0
Request106,957.4,576.0,1443.36,23.6,3000.36,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,332.88,0.0,1781.88,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,516.83,168.0,221.74,0.0,906.58,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,393.3,378.0,274.53,0.0,1045.83,"['Barge26', 'Train32']",Yes,0,1,0
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,272.33,420.0,385.72,0.0,1078.05,"['Barge36', 'Train30']",No,0,0,0
Request113,1903.33,480.0,623.37,1463.5,4470.21,"['Barge07', 'Barge48', 'Truck33.47']",Yes,0,1,1
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.18']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,724.8,96.0,253.42,0.0,1074.22,['Barge31'],Yes,0,1,0
Request117,207.9,132.0,276.71,0.0,616.61,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
