Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,545.42,42.0,110.87,170.33,868.62,['Barge31'],Yes,0,1,1
Request10,622.07,588.0,427.05,0.0,1637.11,"['Barge26', 'Train32']",Yes,0,1,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,209.0,120.0,316.78,0.0,645.78,['Barge31'],No,0,0,0
Request102,2328.0,1008.0,732.08,0.0,4068.08,"['Barge26', 'Train32']",No,0,0,0
Request103,364.13,96.0,130.44,0.0,590.57,"['Barge33', 'Barge48']",No,0,0,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2411.25,150.0,395.97,1035.0,3992.22,['Barge31'],No,0,0,0
Request106,958.6,576.0,1443.36,28.6,3006.56,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,515.43,168.0,221.74,0.0,905.18,"['Barge06', 'Barge48']",No,0,0,0
Request11,1000.5,180.0,237.58,0.0,1418.08,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,378.0,378.0,274.53,0.0,1030.53,"['Barge26', 'Train32']",No,0,0,0
Request111,1301.5,1260.0,1143.18,0.0,3704.68,"['Barge23', 'Train30']",Yes,0,1,0
Request112,315.17,420.0,385.72,0.0,1120.88,"['Barge36', 'Train30']",Yes,0,1,0
Request113,560.0,420.0,305.03,118.33,1403.37,"['Barge26', 'Train32']",No,0,0,0
Request114,736.95,162.0,146.74,0.0,1045.69,"['Barge41', 'Barge48', 'Barge49']",Yes,0,0,1
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,647.2,96.0,253.42,0.0,996.62,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,812.18,0.0,1320.68,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,100.08,240.0,314.02,0.0,654.1,"['Barge33', 'Barge48', 'Truck33.21']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,552.07,156.0,205.91,0.0,913.97,"['Barge05', 'Barge48']",No,0,0,0
Request123,1896.27,144.0,130.44,781.2,2951.9,"['Barge41', 'Barge48', 'Barge49']",Yes,1,4,1
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,198.15,432.0,565.23,0.0,1195.38,"['Barge33', 'Barge48', 'Truck33.23']",No,0,0,0
Request126,1710.82,966.0,876.43,0.0,3553.25,"['Barge23', 'Train30']",Yes,0,1,0
Request127,1752.33,336.0,443.49,0.0,2531.82,"['Barge04', 'Barge48']",No,0,0,0
Request128,676.32,714.0,5515.33,0.0,6905.65,"['Barge45', 'Truck34.32']",Yes,0,1,0
Request129,245.1,378.0,1142.55,0.0,1765.65,"['Barge36', 'Train31']",No,0,0,0
Request13,167.5,252.0,169.05,0.0,588.55,"['Barge36', 'Train29']",Yes,0,1,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1157.43,1092.0,1002.86,0.0,3252.3,"['Barge36', 'Train30']",Yes,0,1,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1523.17,798.0,2412.06,0.0,4733.23,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,110.53,96.0,137.89,0.0,344.42,"['Barge01', 'Barge39']",No,0,0,0
Request137,1669.05,324.0,465.38,411.3,2869.73,"['Barge01', 'Barge39']",No,0,0,0
Request138,7067.67,1248.0,3252.95,6146.4,17715.02,"['Barge40', 'Barge48', 'Train33']",Yes,0,3,1
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,388.17,120.0,172.36,0.0,680.53,"['Barge01', 'Barge39']",No,0,0,0
Request141,334.62,714.0,1523.36,0.0,2571.98,"['Barge17', 'Truck30.34']",No,0,0,0
Request142,1137.25,180.0,258.55,0.0,1575.8,"['Barge01', 'Barge39']",No,0,0,0
Request143,2789.37,1092.0,3078.83,0.0,6960.19,"['Barge45', 'Train33']",Yes,0,1,0
Request144,523.6,288.0,413.67,0.0,1225.27,"['Barge01', 'Barge39']",No,0,0,0
Request145,85.17,30.0,79.19,0.0,194.36,['Barge31'],No,0,0,0
Request146,783.9,162.0,427.65,0.0,1373.55,['Barge31'],No,0,0,0
Request147,2242.67,348.0,459.33,621.08,3671.08,"['Barge03', 'Barge48']",No,0,0,0
Request148,809.43,168.0,241.31,0.0,1218.74,"['Barge01', 'Barge39']",No,0,0,0
Request149,266.5,546.0,1164.92,0.0,1977.42,"['Barge19', 'Truck30.35']",No,0,0,0
Request15,150.0,90.0,191.17,0.0,431.17,['Barge17'],No,0,0,0
Request150,81.0,252.0,537.66,0.0,870.66,"['Barge19', 'Truck30.36']",No,0,0,0
Request151,711.88,66.0,158.85,0.0,936.74,['Barge45'],No,0,0,0
Request152,593.13,168.0,339.14,0.0,1100.27,['Barge17'],No,0,0,0
Request153,118.07,84.0,110.87,0.0,312.94,"['Barge07', 'Barge48']",No,0,0,0
Request154,174.0,504.0,1075.32,0.0,1753.32,"['Barge19', 'Truck30.37']",No,0,0,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,476.0,504.0,2183.48,0.0,3163.48,['Train16'],Yes,0,0,1
Request157,209.08,60.0,86.18,0.0,355.27,"['Barge01', 'Barge39']",No,0,0,0
Request158,517.62,156.0,224.07,0.0,897.69,"['Barge01', 'Barge39']",No,0,0,0
Request159,626.8,144.0,357.77,0.0,1128.57,['Barge26'],No,0,0,0
Request16,3221.9,924.0,976.47,1800.7,6923.07,"['Barge41', 'Train28']",Yes,0,0,1
Request160,54.58,150.0,302.8,0.0,507.39,['Barge17'],No,0,0,0
Request161,1294.22,114.0,309.79,536.43,2254.44,['Barge39'],No,0,0,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,167.92,150.0,361.03,0.0,678.95,['Barge45'],No,0,0,0
Request164,229.08,60.0,86.18,6.17,381.43,"['Barge01', 'Barge39']",No,0,0,0
Request165,218.52,294.0,281.92,0.0,794.43,"['Barge45', 'Truck32.49']",Yes,0,1,0
Request166,1344.0,84.0,215.22,0.0,1643.22,['Barge37'],Yes,0,0,1
Request167,430.5,882.0,1881.8,0.0,3194.3,"['Barge19', 'Truck30.39']",No,0,0,0
Request168,965.5,180.0,363.36,0.0,1508.86,['Barge17'],No,0,0,0
Request169,2642.73,1176.0,854.1,1050.93,5723.76,"['Barge26', 'Train32']",Yes,0,1,0
Request17,206.8,792.0,857.79,0.0,1856.59,"['Train11', 'Train32']",No,0,0,0
Request170,1015.18,102.0,245.5,0.0,1362.69,['Barge45'],No,0,0,0
Request171,839.17,1050.0,3162.12,0.0,5051.28,"['Barge23', 'Train31']",No,0,0,0
Request172,2601.2,1008.0,732.08,900.8,5242.08,"['Barge26', 'Train32']",Yes,0,1,0
Request173,1342.73,132.0,348.46,0.0,1823.19,['Barge31'],No,0,0,0
Request174,2028.0,72.0,145.35,1240.8,3486.15,['Barge21'],No,0,0,0
Request175,409.87,336.0,1015.6,0.0,1761.47,"['Barge36', 'Train31']",No,0,0,0
Request176,204.52,294.0,281.92,0.0,780.43,"['Barge45', 'Truck32.50']",Yes,0,1,0
Request177,111.15,162.0,327.03,0.0,600.18,['Barge18'],Yes,0,1,0
Request178,1550.83,150.0,395.97,0.0,2096.81,['Barge31'],No,0,0,0
Request179,2225.83,150.0,395.97,1164.17,3935.97,['Barge31'],No,0,0,0
Request18,441.0,126.0,254.35,0.0,821.35,['Barge24'],Yes,0,0,1
Request180,422.17,420.0,609.4,0.0,1451.57,"['Barge45', 'Truck33.51']",Yes,0,1,0
Request181,1142.68,714.0,1035.98,0.0,2892.66,"['Barge45', 'Truck33.52']",Yes,0,1,0
Request182,296.0,672.0,1433.75,0.0,2401.75,"['Barge19', 'Truck30.43']",No,0,0,0
Request183,1229.07,192.0,275.78,0.0,1696.85,"['Barge01', 'Barge39']",No,0,0,0
Request184,362.6,504.0,731.28,0.0,1597.88,"['Barge45', 'Truck33.53']",Yes,0,1,0
Request185,120.0,120.0,323.46,0.0,563.46,['Barge20'],No,0,0,0
Request186,520.0,720.0,3223.22,0.0,4463.22,['Train23'],No,0,0,0
Request187,920.77,138.0,364.29,151.03,1574.09,['Barge31'],No,0,0,0
Request188,70.4,396.0,852.47,0.0,1318.87,['Truck21.48'],Yes,0,0,1
Request189,1224.8,144.0,380.13,0.0,1748.93,['Barge31'],No,0,0,0
Request19,458.38,294.0,828.91,0.0,1581.3,"['Barge45', 'Train33']",No,0,0,0
Request190,803.33,120.0,158.39,194.17,1275.89,"['Barge03', 'Barge48']",No,0,0,0
Request191,298.28,66.0,163.98,0.0,528.26,['Barge26'],No,0,0,0
Request192,259.65,1134.0,1582.49,0.0,2976.14,"['Barge18', 'Truck29.47']",Yes,0,1,0
Request193,484.63,294.0,270.0,130.43,1179.07,"['Barge36', 'Train30']",Yes,0,1,1
Request194,1071.0,612.0,2739.74,0.0,4422.74,['Train23'],Yes,0,1,1
Request195,4656.0,768.0,502.96,3900.53,9827.5,"['Barge03', 'Barge48', 'Train32']",Yes,0,3,1
Request196,1830.0,1080.0,4678.88,0.0,7588.88,['Train15'],No,0,0,0
Request197,993.45,378.0,274.53,0.0,1645.98,"['Barge26', 'Train32']",Yes,0,1,0
Request198,1966.0,360.0,473.44,1092.5,3891.94,"['Barge40', 'Barge48']",No,0,0,0
Request199,572.0,210.0,934.47,216.58,1933.05,"['Barge35', 'Train31']",No,0,0,0
Request2,420.5,1218.0,2617.02,0.0,4255.52,"['Barge17', 'Truck30.2']",No,0,0,0
Request20,344.58,390.0,753.45,156.5,1644.53,"['Barge33', 'Train28', 'Train33']",Yes,0,0,2
Request200,198.0,66.0,133.23,0.0,397.23,['Barge21'],No,0,0,0
Request21,666.5,630.0,457.55,0.0,1754.05,"['Barge26', 'Train32']",Yes,0,1,0
Request22,2377.67,1176.0,3554.61,0.0,7108.28,"['Barge36', 'Train31']",Yes,0,0,1
Request23,672.47,1176.0,1127.67,0.0,2976.13,"['Barge45', 'Truck32.3']",No,0,0,0
Request24,37.5,210.0,451.21,0.0,698.71,"['Barge17', 'Truck30.4']",No,0,0,0
Request25,70.0,60.0,46.58,0.0,176.58,['Barge06'],No,0,0,0
Request26,405.0,1296.0,1866.33,0.0,3567.33,"['Train26', 'Truck33.15']",Yes,0,0,1
Request27,787.95,102.0,205.91,0.0,1095.86,['Barge21'],No,0,0,0
Request28,572.0,156.0,387.59,0.0,1115.59,['Barge27'],Yes,0,0,1
Request29,238.35,756.0,3275.21,0.0,4269.56,['Train15'],Yes,0,1,0
Request3,66.0,66.0,51.24,0.0,183.24,['Barge04'],No,0,0,0
Request30,269.75,90.0,181.68,0.0,541.43,['Barge23'],Yes,0,1,0
Request31,270.0,360.0,727.82,0.0,1357.82,['Train14'],Yes,0,0,1
Request32,699.75,162.0,427.65,0.0,1289.4,['Barge31'],No,0,0,0
Request33,2231.02,546.0,1164.92,1767.57,5709.51,"['Barge17', 'Truck30.16']",Yes,0,1,0
