Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,607.37,588.0,427.05,0.0,1622.41,"['Barge26', 'Train32']",No,0,0,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,200.67,120.0,316.78,0.0,637.44,['Barge31'],No,0,0,0
Request102,10347.6,1152.0,754.44,7497.2,19751.24,"['Barge04', 'Barge48', 'Train32']",Yes,1,4,1
Request103,664.0,48.0,122.98,206.4,1041.38,['Barge37'],Yes,0,0,1
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2400.83,150.0,395.97,1014.17,3960.97,['Barge31'],No,0,0,0
Request106,977.6,576.0,1443.36,20.6,3017.56,"['Barge33', 'Barge48', 'Train33']",Yes,0,2,0
Request107,1311.0,138.0,279.84,0.0,1728.84,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,501.67,168.0,221.74,0.0,891.41,"['Barge07', 'Barge48']",Yes,0,1,1
Request11,938.25,180.0,262.99,0.0,1381.24,"['Barge04', 'Barge48']",Yes,0,1,0
Request110,393.3,378.0,274.53,0.0,1045.83,"['Barge26', 'Train32']",Yes,0,1,0
Request111,971.0,1260.0,1266.84,0.0,3497.84,"['Barge23', 'Train30']",Yes,0,1,0
Request112,270.83,420.0,386.64,0.0,1077.47,"['Barge36', 'Train30']",No,0,0,0
Request113,1960.5,480.0,624.19,1520.0,4584.69,"['Barge07', 'Barge48', 'Truck33.50']",Yes,0,5,1
Request114,312.3,378.0,1175.69,0.0,1865.99,"['Barge45', 'Truck32.16']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,640.53,96.0,253.42,0.0,989.96,['Barge31'],No,0,0,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,130.5,378.0,806.49,0.0,1314.99,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,98.17,240.0,314.02,0.0,652.18,"['Barge33', 'Barge48', 'Truck33.30']",Yes,0,2,0
Request121,732.67,588.0,1090.08,0.0,2410.75,"['Train26', 'Barge49']",Yes,0,1,0
Request122,521.95,156.0,219.44,0.0,897.39,"['Barge06', 'Barge48']",Yes,0,0,1
Request123,165.6,336.0,1045.06,0.0,1546.66,"['Barge45', 'Truck32.18']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,194.7,432.0,565.23,0.0,1191.93,"['Barge33', 'Barge48', 'Truck33.31']",Yes,0,2,0
Request126,1457.43,966.0,971.24,0.0,3394.68,"['Barge23', 'Train30']",Yes,0,1,0
Request127,1721.07,336.0,443.49,0.0,2500.56,"['Barge05', 'Barge48']",Yes,0,0,1
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.20']",No,0,0,0
Request129,243.75,378.0,1143.38,0.0,1765.13,"['Barge36', 'Train31']",No,0,0,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1042.17,1092.0,1005.25,0.0,3139.42,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1551.98,798.0,2412.06,0.0,4762.04,"['Barge35', 'Train31']",Yes,0,1,0
