Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request1,429.92,84.0,120.66,76.07,710.64,"['Barge01', 'Barge39']",No,0,0,0
Request10,577.03,588.0,445.62,0.0,1610.65,"['Barge26', 'Train32']",No,0,0,0
Request100,197.82,78.0,163.51,0.0,439.33,['Barge35'],No,0,0,0
Request101,253.0,120.0,316.78,0.0,689.78,['Barge31'],Yes,0,1,0
Request102,2338.8,1008.0,732.08,0.0,4078.88,"['Barge26', 'Train32']",Yes,0,1,0
Request103,362.93,96.0,130.44,0.0,589.37,"['Barge33', 'Barge48']",No,0,0,0
Request104,137.73,48.0,100.62,0.0,286.36,['Barge35'],No,0,0,0
Request105,2466.25,150.0,395.97,1079.58,4091.81,['Barge31'],Yes,0,1,0
Request106,986.4,576.0,1443.36,58.2,3063.96,"['Barge33', 'Barge48', 'Train33']",No,0,0,0
Request107,1311.0,138.0,235.72,0.0,1684.72,['Barge28'],No,0,0,0
Request108,330.0,540.0,2339.44,0.0,3209.44,['Train15'],No,0,0,0
Request109,515.43,168.0,221.74,0.0,905.18,"['Barge06', 'Barge48']",No,0,0,0
Request11,938.25,180.0,237.58,0.0,1355.83,"['Barge04', 'Barge48']",No,0,0,0
Request110,1861.5,378.0,342.95,1258.2,3840.65,"['Barge22', 'Train30']",Yes,0,0,1
Request111,1173.0,1260.0,1143.18,0.0,3576.18,"['Barge23', 'Train30']",No,0,0,0
Request112,70.0,360.0,779.81,0.0,1209.81,['Train22'],Yes,0,0,1
Request113,1897.83,480.0,623.37,1452.5,4453.71,"['Barge07', 'Barge48', 'Truck33.43']",Yes,0,2,1
Request114,312.3,378.0,362.46,0.0,1052.76,"['Barge45', 'Truck32.16']",No,0,0,0
Request115,144.0,324.0,1403.66,0.0,1871.66,['Train15'],No,0,0,0
Request116,682.4,96.0,253.42,0.0,1031.82,['Barge31'],Yes,0,1,0
Request117,202.77,132.0,276.71,0.0,611.48,['Barge35'],No,0,0,0
Request118,705.0,540.0,2339.44,0.0,3584.44,['Train15'],No,0,0,0
Request119,1664.0,936.0,4055.02,817.27,7472.29,['Train15'],No,0,0,0
Request12,198.0,378.0,806.49,0.0,1382.49,"['Barge17', 'Truck30.1']",No,0,0,0
Request120,99.33,240.0,314.02,0.0,653.35,"['Barge33', 'Barge48', 'Truck33.17']",No,0,0,0
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",No,0,0,0
Request122,552.07,156.0,205.91,0.0,913.97,"['Barge05', 'Barge48']",No,0,0,0
